ASTRAZENECA,Médecin,GUYONVARCH PHILIPPE,15/04/2014,Repas,€57,,
Bayer HealthCare SAS,Médecin,GUYONVARCH PHILIPPE,19/12/2013,Hospitalité,€60,,
ICOMED,Médecin,SADIN EMMANUELLE,17/01/2013,Autre: [Enquête],€30,,
IPSEN PHARMA,Médecin,GUYONVARCH PHILIPPE,22/11/2013,REPAS,€13,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,GUYONVARCH PHILIPPE,25/10/2012,Hospitalité,€60,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,GUYONVARCH PHILIPPE,05/12/2013,REPAS,€60,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,SADIN EMMANUELLE,03/10/2013,REPAS,€60,,
Laboratoires ARKOPHARMA,Préparateur en pharmacie et préparateur en pharmacie hospitalière,DOYEN SANDRINE,03/06/2014,REPAS,€37,,
Laboratoires ARKOPHARMA,Préparateur en pharmacie et préparateur en pharmacie hospitalière,PODER CHRISTELLE,27/05/2014,REPAS,€49,,
LABORATOIRES URGO,Pharmacien,ALLAINGUILLAUME Morgane,03/06/2014,Repas,€13,,
LABORATOIRES URGO,Pharmacien,LE BRICQUIR Florence,03/06/2014,Repas,€13,,
LABORATOIRES URGO,Pharmacien,LE ROI Marwen,03/06/2014,Repas,€13,,
LES LABORATOIRES SERVIER,Médecin,GUYONVARC'H PHILIPPE,11/03/2014,Repas,€60,,
MSD France,Médecin,GUYONVARCH PHILIPPE,05/09/2013,REPAS,€60,,
MSD France,Médecin,GUYONVARCH PHILIPPE,10/04/2014,REPAS,€58,,
MSD France,Médecin,GUYONVARCH PHILIPPE,05/11/2013,REPAS,€40,,
MSD France,Médecin,GUYONVARCH PHILIPPE,24/01/2012,HOSPITALITE,€47,,
MSD France,Médecin,GUYONVARCH PHILIPPE,19/06/2012,HOSPITALITE,€60,,
MSD France,Médecin,LEROUX JOEL,27/08/2013,REPAS,€40,,
NOVARTIS PHARMA SAS,Médecin,GUYONVARCH PHILIPPE,27/11/2013,Autre : [Hospitalité Evenement Scientifique],€30,,
NOVARTIS PHARMA SAS,Médecin,LEROUX JOEL,27/11/2013,Autre : [Hospitalité Evenement Scientifique],€30,,
NOVARTIS PHARMA SAS,Médecin,SADIN EMMANUELLE,27/11/2013,Autre : [Hospitalité Evenement Scientifique],€30,,
NOVO NORDISK,Médecin,LEROUX JOEL,19/10/2013,[FORFAIT],€279,,
OCP REPARTITION,Pharmacien,BIETH LYDIA,13/05/2014,REPAS,€40,,
PIERRE FABRE MEDICAMENT,Médecin,GUYONVARCH PHILIPPE,20/05/2014,RESTAURATION,€62,,
PIERRE FABRE MEDICAMENT,Médecin,GUYONVARCH PHILIPPE,10/12/2013,RESTAURATION,€67,,
PIERRE FABRE MEDICAMENT,Médecin,GUYONVARCH PHILIPPE,21/02/2013,Restauration,€44,,
