ARROW GENERIQUES SAS,Pharmacien,BARRET BRIGITTE,16/09/2013,REPAS,€23,,
ARROW GENERIQUES SAS,Pharmacien,BARRET BRIGITTE,10/02/2014,REPAS,€39,,
ARROW GENERIQUES SAS,Pharmacien,WATELET SEBASTIEN,10/02/2014,REPAS,€39,,
ARROW GENERIQUES SAS,Pharmacien,WATELET SEBASTIEN,16/09/2013,REPAS,€23,,
BIOCODEX,Médecin,GENET GENTZBITTEL FRANCOISE,14/05/2014,REPAS,€30,,
ICOMED,Médecin,GENET GENTZBITTEL FRANCOISE,13/12/2013,Autre: [Enquête],€30,,
IPSEN PHARMA,Médecin,GENET GENTZBITTEL FRANCOISE,29/03/2014,REPAS,€16,,
IPSEN PHARMA,Médecin,GENET GENTZBITTEL FRANCOISE,29/03/2014,HEBERGEMENT,€94,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,GENET GENTZBITTEL FRANCOISE,18/04/2012,Hospitalité,€31,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,GENET GENTZBITTEL FRANCOISE,28/06/2012,Hospitalité,€53,,
LABORATOIRES MAYOLY SPINDLER,Médecin,GENET GENTZBITTEL FRANCOISE,02/04/2014,HOSPITALITE,€24,,
MEDEXACT,Médecin,GENET GENTZBITTEL FRANCOISE,21/05/2013,Autre: [Enquête],€19,,
MENARINI FRANCE,Médecin,GENET GENTZBITTEL FRANCOISE,20/11/2013,AUTRE : RNT,€32,,
MSD France,Médecin,GENET GENTZBITTEL FRANCOISE,10/04/2014,REPAS,€30,,
MSD France,Médecin,GENET GENTZBITTEL FRANCOISE,16/05/2013,HOSPITALITÉ,€23,,
MSD France,Médecin,GENET GENTZBITTEL FRANCOISE,19/01/2012,REPAS,€28,,
MSD France,Médecin,GENET GENTZBITTEL FRANCOISE,21/09/2012,REPAS,€26,,
MSD France,Médecin,GENET GENTZBITTEL FRANCOISE,03/06/2014,REPAS,€39,,
PIERRE FABRE MEDICAMENT,Médecin,GENET GENTZBITTEL FRANCOISE,05/12/2013,HOSPITALITE SITES PIERRE FABRE,€93,,
PIERRE FABRE MEDICAMENT,Médecin,GENET GENTZBITTEL FRANCOISE,05/12/2013,HOSPITALITE SITES PIERRE FABRE,€43,,
PIERRE FABRE MEDICAMENT,Médecin,GENET GENTZBITTEL FRANCOISE,04/12/2013,RESTAURATION,€21,,
PIERRE FABRE MEDICAMENT,Médecin,GENET GENTZBITTEL FRANCOISE,05/12/2013,HOSPITALITE SITES PIERRE FABRE,€97,,
PIERRE FABRE MEDICAMENT,Médecin,GENET GENTZBITTEL FRANCOISE,05/12/2013,HOSPITALITE SITES PIERRE FABRE,€43,,
PIERRE FABRE MEDICAMENT,Médecin,GENET GENTZBITTEL FRANCOISE,05/12/2013,FRAIS DE DEPLACEMENT,€106,,
PIERRE FABRE MEDICAMENT,Médecin,GENET GENTZBITTEL FRANCOISE,05/12/2013,HOSPITALITE SITES PIERRE FABRE,€93,,
PIERRE FABRE MEDICAMENT,Médecin,GENET GENTZBITTEL FRANCOISE,17/10/2012,Restauration,€35,,
PIERRE FABRE MEDICAMENT,Médecin,GENET GENTZBITTEL FRANCOISE,26/10/2012,Restauration,€45,,
Takeda France,Médecin,GENET GENTZBITTEL Francoise,12/02/2014,REPAS,€30,,
Takeda France,Médecin,GENET GENTZBITTEL Francoise,23/10/2013,REPAS,€30,,
