ASTRAZENECA,Médecin,DE LOOSE FREDERIC,14/03/2014,Repas,€43,,
ASTRAZENECA,Médecin,GIUSTI GUY,02/04/2014,Repas,€57,,
ASTRAZENECA,Médecin,GIUSTI GUY,13/02/2014,Repas,€43,,
BECKMAN COULTER FRANCE,Pharmacien,HERBRETEAU STEPHANE,10/01/2013,REPAS,€25,,
BECKMAN COULTER FRANCE,Pharmacien,TREYSSAC FREDERIC,10/01/2013,REPAS,€25,,
Becton Dickinson France SAS,Infirmier,ADAMCZYK SYLVETTE,18/11/2013,REPAS,€20,,
Becton Dickinson France SAS,Pharmacien,HERBRETEAU STEPHANE,18/11/2013,REPAS,€20,,
Becton Dickinson France SAS,Pharmacien,TREYSSAC FREDERIC,21/01/2014,REPAS,€31,,
Becton Dickinson France SAS,Pharmacien,TREYSSAC FREDERIC,15/04/2014,REPAS,€26,,
BIOCODEX,Médecin,BOMBECKE BENOIT,13/06/2014,REPAS,€51,,
BIOCODEX,Médecin,CASTEL CHRISTIAN,13/06/2014,REPAS,€51,,
BIOCODEX,Médecin,DE LOOSE FREDERIC,01/04/2014,REPAS,€28,,
BIOCODEX,Médecin,DE LOOSE FREDERIC,14/10/2013,REPAS,€16,,
BIOCODEX,Médecin,GIUSTI GUY,14/06/2014,REPAS,€60,,
BIOCODEX,Médecin,LEFEBVRE BERNARD NOEL,19/11/2013,REPAS,€46,,
BIOCODEX,Médecin,LOBRY SOPHIE,13/06/2014,REPAS,€51,,
BIOCODEX,Médecin,PANTOU XAVIER,13/06/2014,REPAS,€51,,
BIOCODEX,Médecin,PECQUEUX AGNES,13/06/2014,REPAS,€51,,
BIOCODEX,Médecin,POPESCU CONSTANTIN,13/06/2014,REPAS,€51,,
BIO-RAD,Pharmacien,HERBRETEAU STEPHANE,04/04/2014,REPAS,€21,,
BOEHRINGER INGELHEIM FRANCE,Médecin,GIUSTI GUY,26/09/2013,HOSPITALITE,€60,,
BRISTOL-MYERS SQUIBB,Médecin,GIUSTI GUY,12/02/2014,Repas,€60,,
CONGRES COLLOQUES CONVENTIONS,Médecin,LOBRY SOPHIE,25/01/2014,REPAS,€30,,
