ASTRAZENECA,Médecin,MESNIER PIERRE LUC,25/03/2014,Repas,€57,,
Bayer HealthCare SAS,Médecin,BARTIER FREDERIC,20/12/2013,Hospitalité,€46,,
Bayer HealthCare SAS,Médecin,FEVE AURELIE,20/12/2013,Hospitalité,€46,,
Bayer HealthCare SAS,Médecin,RINCKENBACH ZAGULA VIRGINIE,10/04/2014,Hospitalité,€61,,
Bayer HealthCare SAS,Médecin,SIRHENRY VOILLAT VALERIE,20/12/2013,Hospitalité,€46,,
Bayer HealthCare SAS,Pharmacien,GIRARD JULES,17/06/2014,Hospitalité,€34,,
BOIRON,Médecin,BARTIER FREDERIC,14/02/2014,[REPAS],€22,,
BOIRON,Médecin,FEVE AURELIE,14/02/2014,[REPAS],€22,,
BOIRON,Médecin,SIRHENRY VOILLAT VALERIE,14/02/2014,[REPAS],€22,,
DAIICHI SANKYO FRANCE SAS,Médecin,DARD FREDERIC,26/09/2013,Repas,€60,,
HENRY SCHEIN FRANCE SCA,Chirurgien-dentiste,LAIGNELET MAUD,15/01/2014,REPAS,€25,,
ICOMED,Médecin,BOUILLET SAMUEL,18/12/2013,Autre: [Enquête],€32,,
ICOMED,Médecin,DARD FREDERIC,06/01/2014,Autre: [Enquête],€26,,
ICOMED,Médecin,RINCKENBACH ZAGULA VIRGINIE,16/01/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,RINCKENBACH ZAGULA VIRGINIE,18/12/2013,Autre: [Enquête],€32,,
ICOMED,Médecin,SIRHENRY VOILLAT VALERIE,22/05/2013,Autre: [Enquête],€30,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,BARTIER FREDERIC,13/12/2013,REPAS,€39,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,BARTIER FREDERIC,11/10/2013,REPAS,€56,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,BARTIER FREDERIC,12/04/2013,Hospitalite,€41,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,BARTIER FREDERIC,27/06/2014,REPAS,€16,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,BARTIER FREDERIC,12/04/2013,Hospitalite,€41,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,BARTIER FREDERIC,18/04/2014,REPAS,€54,,
