AbbVie,Médecin,HATCHUEL JEAN,02/07/2013,Repas,€26,,
AbbVie,Médecin,HATCHUEL JEAN,15/10/2013,Repas,€60,,
AbbVie,Médecin,HATCHUEL JEAN,13/05/2014,REPAS,€60,,
ALLERGAN FRANCE,Médecin,DEFOSSEZ TOUZART TIFENN,18/07/2013,REPAS,€26,,
ALLERGAN FRANCE,Médecin,DEFOSSEZ - TOUZART TIFENN,06/06/2014,REPAS,€30,,
ASTELLAS PHARMA,Médecin,GABRIEL CORDONNIER EMMANUELLE,11/01/2013,REPAS,€47,,
ASTELLAS PHARMA,Médecin,GOASGUEN PATRICK,11/01/2013,REPAS,€47,,
ASTRAZENECA,Médecin,GABRIEL CORDONNIER EMMANUELLE,16/05/2014,Repas,€43,,
ASTRAZENECA,Médecin,GOASGUEN PATRICK,16/05/2014,Repas,€43,,
Bayer HealthCare SAS,Médecin,GABRIEL CORDONNIER EMMANUELLE,03/07/2013,Hospitalité,€60,,
Bayer HealthCare SAS,Médecin,GAbRIEL CORDONNIER EMMANUELLE,03/07/2013,Hospitalité,€60,,
BAYER SANTE FAMILIALE,Pharmacien,DELAVENNE REGIS,19/09/2013,REPAS,€60,,
Beiersdorf s.a.s,Médecin,HATCHUEL JEAN,10/12/2013,REPAS,€17,,
Beiersdorf s.a.s,Médecin,HATCHUEL JEAN,22/05/2014,REPAS,€60,,
BIOCODEX,Médecin,GABRIEL CORDONNIER EMMANUELLE,24/01/2014,REPAS,€36,,
BIOCODEX,Médecin,GOASGUEN PATRICK,24/01/2014,REPAS,€36,,
BIOGARAN,Pharmacien,LAMBERT SANDRINE,02/07/2013,REPAS,€33,,
BIOGARAN,Pharmacien,MULLER SANDRINE,02/07/2013,REPAS,€33,,
BIOGARAN,Pharmacien,TERNACLE DOMINIQUE,02/07/2013,REPAS,€33,,
BIOGARAN,Pharmacien,TERNACLE DOMINIQUE,18/10/2013,AUTRE : FORMATION CURSUS ESSEC,€547,,
BIOGARAN,Préparateur en pharmacie et préparateur en pharmacie hospitalière,PREVOST LYLIANE,02/07/2013,REPAS,€33,,
BIOGEN IDEC FRANCE,Médecin,GABRIEL CORDONNIER EMMANUELLE,27/11/2013,REPAS,€52,,
BRISTOL-MYERS SQUIBB,Médecin,GABRIEL CORDONNIER EMMANUELLE,15/11/2013,Repas,€37,,
BRISTOL-MYERS SQUIBB,Médecin,GABRIEL CORDONNIER EMMANUELLE,21/02/2014,Repas,€32,,
