CONGRES COLLOQUES CONVENTIONS,Médecin,ROMARY PATRICK,21/09/2013,REPAS,€30,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,ROMARY PATRICK,11/06/2014,REPAS,€28,,
MENARINI FRANCE,Médecin,ROMARY PATRICK,13/02/2014,Autre : [Restauration],€58,,
NOVARTIS PHARMA SAS,Médecin,ROMARY PATRICK,06/06/2014,Autre : [Participation Evenement Scientifique],€55,,
NOVARTIS PHARMA SAS,Médecin,ROMARY PATRICK,23/01/2014,Hébergement,€176,,
NOVARTIS PHARMA SAS,Médecin,ROMARY PATRICK,18/03/2014,Autre : [Participation Evenement Scientifique],€55,,
NOVARTIS PHARMA SAS,Médecin,ROMARY PATRICK,28/03/2014,Autre : [Participation Evenement Scientifique],€55,,
NOVARTIS PHARMA SAS,Médecin,ROMARY PATRICK,23/01/2014,Repas,€152,,
SANOFI AVENTIS FRANCE,Pharmacien,MARTIN CATHERINE,19/06/2014,Repas,€17,,
SANOFI AVENTIS FRANCE,Pharmacien,MARTIN CATHERINE,14/05/2014,Repas,€12,,
SANOFI AVENTIS FRANCE,Pharmacien,MARTIN CATHERINE,11/09/2013,Restauration,€15,,
