ABBOTT PRODUCTS SAS,Médecin,BADINI Alain,12/07/2013,REPAS,€18,,
ABBOTT PRODUCTS SAS,Médecin,DUPONT Jean christophe,12/07/2013,REPAS,€18,,
ALFA WASSERMANN PHARMA,Médecin,RIGAUT CLAUDE,06/03/2014,REPAS,€50,,
ASTELLAS PHARMA,Médecin,RIGAUT CLAUDE,30/05/2013,REPAS,€82,,
ASTRAZENECA,Infirmier,BILLON PIERRON CLAIRE,20/02/2014,Repas,€25,,
ASTRAZENECA,Médecin,RIGAUT CLAUDE,01/10/2013,Repas,€57,,
ASTRAZENECA,Médecin,RIGAUT CLAUDE,10/06/2014,Repas,€57,,
ASTRAZENECA,Médecin,RIGAUT CLAUDE,26/09/2013,Repas,€57,,
BAYER SANTE FAMILIALE,Médecin,RIGAUT CLAUDE,27/06/2013,REPAS,€55,,
BIOTECH DENTAL,Chirurgien-dentiste,CILLIER Daniel,26/06/2014,Restauration,€25,,
BIOTECH DENTAL,Chirurgien-dentiste,CILLIER Daniel,26/06/2014,Restauration,€25,,
BOEHRINGER INGELHEIM FRANCE,Médecin,BAH THIERNO SIDY,09/10/2013,HOSPITALITE,€19,,
BRISTOL-MYERS SQUIBB,Médecin,BADINI ALAIN,06/09/2013,Repas,€38,,
BRISTOL-MYERS SQUIBB,Médecin,DUPONT JEAN CHRISTOPHE,06/09/2013,Repas,€38,,
BRISTOL-MYERS SQUIBB,Médecin,FUMAGALLI PATRICK,06/09/2013,Repas,€38,,
colgate palmolive,Chirurgien-dentiste,CILLER DANIEL,02/01/2014,Dons de materiel,€16,,
CONGRES COLLOQUES CONVENTIONS,Médecin,RIGAUT CLAUDE,21/09/2013,REPAS,€30,,
DAIICHI SANKYO FRANCE SAS,Médecin,BADINI ALAIN,27/09/2013,Repas,€22,,
DAIICHI SANKYO FRANCE SAS,Médecin,DUPONT JEAN CHRISTOPHE,27/09/2013,Repas,€22,,
DAIICHI SANKYO FRANCE SAS,Médecin,FUMAGALLI PATRICK,27/09/2013,Repas,€22,,
DAIICHI SANKYO FRANCE SAS,Médecin,MATTA CADON FABIENNE,27/02/2014,Repas,€45,,
DAIICHI SANKYO FRANCE SAS,Médecin,RIGAUT CLAUDE,19/09/2013,Repas,€60,,
DAIICHI SANKYO FRANCE SAS,Médecin,RIGAUT CLAUDE,11/06/2014,Repas,€60,,
ICOMED,Médecin,BADINI ALAIN,13/03/2014,Autre: [Enquête],€22,,
ICOMED,Médecin,BADINI ALAIN,31/01/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,PERROT ISABELLE,20/12/2013,Autre: [Enquête],€28,,
ICOMED,Médecin,PERROT ISABELLE,07/01/2013,Autre: [Enquête],€28,,
ICOMED,Médecin,RIGAUT CLAUDE,07/02/2013,Autre: [Enquête],€28,,
ICOMED,Médecin,RIGAUT CLAUDE,06/12/2013,Autre: [Enquête],€30,,
ICOMED,Pharmacien,MORINI ISABELLE,03/06/2014,Autre: [Enquête],€27,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,PERROT ISABELLE,12/11/2013,REPAS,€38,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,RIGAUT CLAUDE,18/07/2013,REPAS,€60,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,RIGAUT CLAUDE,20/03/2014,REPAS,€55,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,RIGAUT CLAUDE,25/06/2013,Hospitalite,€54,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,RIGAUT CLAUDE,22/05/2014,REPAS,€55,,
