ARROW GENERIQUES SAS,Pharmacien,HECQUET PASCAL,29/11/2013,REPAS,€14,,
ASTRAZENECA,Médecin,BABILOTTE CLAUDE,02/10/2013,Repas,€57,,
ASTRAZENECA,Médecin,BABILOTTE CLAUDE,04/12/2013,Repas,€57,,
ASTRAZENECA,Médecin,BABILOTTE CLAUDE,06/05/2014,Repas,€57,,
ASTRAZENECA,Médecin,CARION FABRICE,15/05/2014,Repas,€57,,
ASTRAZENECA,Médecin,CARION FABRICE,06/05/2014,Repas,€57,,
ASTRAZENECA,Médecin,CARION FABRICE,04/12/2013,Repas,€57,,
ASTRAZENECA,Médecin,FOUQUET FRANCOIS,03/06/2014,Repas,€57,,
ASTRAZENECA,Médecin,FOUQUET FRANCOIS,02/04/2014,Repas,€57,,
ASTRAZENECA,Médecin,FOUQUET FRANCOIS,04/07/2013,Repas,€57,,
ASTRAZENECA,Médecin,FOUQUET FRANCOIS,05/12/2013,Repas,€57,,
ASTRAZENECA,Médecin,HEBRANT JEAN FRANCOIS,04/12/2013,Repas,€57,,
ASTRAZENECA,Médecin,HEBRANT JEAN FRANCOIS,06/05/2014,Repas,€57,,
ASTRAZENECA,Médecin,HEBRANT JEAN FRANCOIS,02/10/2013,Repas,€57,,
ASTRAZENECA,Médecin,SALZARD PHILIPPE,04/12/2013,Repas,€57,,
ASTRAZENECA,Médecin,SALZARD PHILIPPE,06/05/2014,Repas,€57,,
ASTRAZENECA,Médecin,SALZARD PHILIPPE,02/10/2013,Repas,€57,,
BIOGARAN,Pharmacien,DEROUAUX SYLVAIN,11/10/2013,AUTRE : FORMATION CURSUS ESSEC,€547,,
BIOGARAN,Pharmacien,DEROUAUX SYLVAIN,06/12/2013,REPAS,€27,,
BIOGARAN,Pharmacien,DEROUAUX Sylvain,28/03/2014,AUTRE : FORMATION CURSUS ESSEC,€547,,
BIOGARAN,Pharmacien,LECUYER Délisca,04/04/2014,AUTRE : FORMATION CURSUS ESSEC,€547,,
BIOGARAN,Pharmacien,LECUYER DÉLISCA,25/10/2013,AUTRE : FORMATION CURSUS ESSEC,€547,,
