3M France,Pharmacien,DOREMUS ANNE SOPHIE,05/06/2014,REPAS,€18,,
ASTRAZENECA,Médecin,FERON BELLEGUEULE CLAUDIE,19/12/2013,Repas,€57,,
ASTRAZENECA,Médecin,MESSEAN CHRISTOPHE,19/12/2013,Repas,€57,,
ASTRAZENECA,Médecin,POCQUET CHRISTIAN,19/12/2013,Repas,€57,,
ASTRAZENECA,Médecin,POCQUET SANDEVOIR FRANCOISE,19/12/2013,Repas,€57,,
Bayer HealthCare SAS,Manipulateur d’électroradiologie médicale,DELRUE Alexandre,19/09/2013,Hospitalité,€145,,
Bayer HealthCare SAS,Manipulateur d’électroradiologie médicale,DELRUE Alexandre,04/10/2013,Hospitalité,€91,,
Bayer HealthCare SAS,Manipulateur d’électroradiologie médicale,DOVERGNE Isabelle,04/10/2013,Hospitalité,€91,,
Bayer HealthCare SAS,Manipulateur d’électroradiologie médicale,DOVERGNE Isabelle,19/09/2013,Hospitalité,€145,,
Bayer HealthCare SAS,Manipulateur d’électroradiologie médicale,HENNUYER Dorothée,19/09/2013,Hospitalité,€145,,
Bayer HealthCare SAS,Manipulateur d’électroradiologie médicale,HENNUYER Dorothée,04/10/2013,Hospitalité,€91,,
Bayer HealthCare SAS,Manipulateur d’électroradiologie médicale,LEGROUX Virginie,19/09/2013,Hospitalité,€145,,
Bayer HealthCare SAS,Manipulateur d’électroradiologie médicale,LEGROUX Virginie,04/10/2013,Hospitalité,€91,,
ICOMED,Médecin,POCQUET CHRISTIAN,04/12/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,POCQUET SANDEVOIR FRANCOISE,08/03/2013,Autre: [Enquête],€30,,
LABORATOIRE ATO-ZIZINE,Chirurgien-dentiste,PERSONNE PATRICK,13/12/2012,Autre,€450,,
LABORATOIRE ATO-ZIZINE,Chirurgien-dentiste,PERSONNE PATRICK,27/11/2012,Cadeaux,€144,,
LABORATOIRES BOUCHARA - RECORDATI,Médecin,MESSEAN CHRISTOPHE,07/11/2013,Repas,€50,,
LABORATOIRES BOUCHARA - RECORDATI,Médecin,POCQUET CHRISTIAN,07/11/2013,Repas,€50,,
LABORATOIRES BOUCHARA - RECORDATI,Médecin,POCQUET SANDEVOIR FRANCOISE,07/11/2013,Repas,€50,,
LABORATOIRES COLOPLAST,Infirmier,MICHEL NICOLE,26/11/2013,Repas,€21,,
MENARINI FRANCE,Médecin,POCQUET CHRISTIAN,05/12/2013,REPAS,€53,,
MENARINI FRANCE,Médecin,POCQUET SANDEVOIR FRANCOISE,05/12/2013,REPAS,€53,,
MSD France,Médecin,BERTAUD SOPHIE,07/11/2013,REPAS,€50,,
MSD France,Médecin,BERTAUD SOPHIE,03/07/2013,REPAS,€35,,
MSD France,Médecin,BERTAUD SOPHIE,29/11/2012,HOSPITALITE,€29,,
MSD France,Médecin,DAMBRINE JEAN CLAUDE,02/07/2013,REPAS,€30,,
