BRISTOL-MYERS SQUIBB,Médecin,HAGE JOSEPH,06/06/2014,Repas,€34,,
BRISTOL-MYERS SQUIBB,Médecin,HAGE JOSEPH,12/12/2013,Repas,€38,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,HAGE JOSEPH,24/01/2012,Hospitalité,€55,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,HAGE JOSEPH,27/05/2014,REPAS,€50,,
LABORATOIRES OMEGA PHARMA FRANCE,Pharmacien,BLANGY ELODIE,11/06/2013,INVITATIONS,€20,,
LABORATOIRES OMEGA PHARMA FRANCE,Pharmacien,MOYON ROSELINE,11/06/2013,INVITATIONS,€20,,
LES LABORATOIRES SERVIER,Médecin,HAGE JOSEPH,22/05/2014,Repas,€20,,
MENARINI FRANCE,Médecin,HAGE JOSEPH,04/07/2013,AUTRE : RNT,€22,,
PIERRE FABRE MEDICAMENT,Médecin,HAGE JOSEPH,11/10/2012,Restauration,€16,,
PIERRE FABRE MEDICAMENT,Pharmacien,MOYON BOUIN ROSELINE,11/10/2012,Restauration,€16,,
Takeda France,Médecin,HAGE Joseph,30/01/2014,REPAS,€21,,
TEVA SANTE SAS,Médecin,HAGE JOSEPH,28/11/2013,REPAS,€27,,
