ASTRAZENECA,Médecin,BOULOGNE MICHAEL,04/06/2014,Repas,€57,,
ASTRAZENECA,Médecin,FREBY CAYOTTE M CHRISTINE,13/11/2013,Repas,€57,,
ASTRAZENECA,Médecin,FREBY CAYOTTE M CHRISTINE,03/04/2014,Repas,€57,,
ASTRAZENECA,Médecin,MARCHAND PHILIPPE,13/11/2013,Repas,€57,,
ASTRAZENECA,Médecin,MOUCHETTE ALINE,13/11/2013,Repas,€57,,
Cook France SARL,Etudiant,GUIGA HAYTHEIM,17/04/2014,REPAS,€16,,
ICOMED,Médecin,BOULOGNE MICHAEL,11/01/2013,Autre: [Enquête],€26,,
ICOMED,Médecin,BOULOGNE MICHAEL,20/01/2014,Autre: [Enquête],€25,,
ICOMED,Médecin,MARCHAND PHILIPPE,18/12/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,MARCHAND PHILIPPE,14/02/2013,Autre: [Enquête],€29,,
Lilly France SAS,Médecin,DARS PIERRE,10/09/2013,REPAS,€24,,
MSD France,Médecin,MAIRE FRANCIS,12/06/2012,REPAS,€32,,
MSD France,Médecin,MAIRE FRANCIS,19/10/2012,REPAS,€60,,
MSD France,Médecin,MAIRE FRANCIS,09/02/2012,REPAS,€60,,
MSD France,Médecin,MAIRE FRANCIS,20/06/2012,REPAS,€48,,
MSD France,Médecin,MARCHAND PHILIPPE,17/12/2013,REPAS,€60,,
MSD France,Médecin,MARCHAND PHILIPPE,19/09/2013,REPAS,€33,,
PFIZER SAS,Médecin,MARCHAND PHILIPPE,13/02/2014,REPAS,€41,,
PFIZER SAS,Médecin,MARCHAND PHILIPPE,13/02/2014,REPAS,€41,,
PIERRE FABRE MEDICAMENT,Médecin,MARCHAND PHILIPPE,22/03/2013,Restauration,€50,,
PIERRE FABRE MEDICAMENT,Médecin,MARCHAND PHILIPPE,22/03/2013,Restauration,€50,,
THERABEL LUCIEN PHARMA,Médecin,MARCHAND PHILIPPE,25/03/2014,REPAS,€55,,
