ASTELLAS PHARMA,Médecin,SONNECK ELISABETH,21/05/2014,REPAS,€40,,
ASTRAZENECA,Infirmier,BEGUIN CHRISTINE,26/11/2013,Repas,€20,,
ASTRAZENECA,Médecin,GRELIER MAURICE,25/09/2013,Repas,€57,,
ASTRAZENECA,Médecin,SONNECK ELISABETH,24/09/2013,Repas,€57,,
ASTRAZENECA,Médecin,SOUBIE ALAIN,09/04/2014,Repas,€57,,
ASTRAZENECA,Médecin,SOUBIE ALAIN,05/03/2014,Repas,€57,,
ASTRAZENECA,Médecin,SOUBIE ALAIN,25/09/2013,Repas,€57,,
ICOMED,Chirurgien-dentiste,LESTRADE THIERRY,18/04/2014,Autre: [Enquête],€11,,
IPSEN PHARMA,Médecin,SOUBIE ALAIN,14/05/2014,REPAS,€56,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,GRELIER MAURICE,03/07/2013,REPAS,€55,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,GRELIER MAURICE,24/10/2012,Hospitalité,€55,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,GRELIER MAURICE,18/04/2012,Hospitalité,€55,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,GRELIER MAURICE,30/05/2012,Hospitalité,€55,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,SOUBIE ALAIN,30/05/2012,Hospitalité,€55,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,SOUBIE ALAIN,18/04/2012,Hospitalité,€55,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,SOUBIE ALAIN,11/09/2013,REPAS,€60,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,SOUBIE ALAIN,18/06/2014,REPAS,€60,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,SOUBIE ALAIN,03/07/2013,REPAS,€55,,
LABORATOIRES BOUCHARA - RECORDATI,Médecin,GRELIER MAURICE,20/11/2013,Repas,€50,,
LABORATOIRES BOUCHARA - RECORDATI,Médecin,SOUBIE ALAIN,20/11/2013,Repas,€50,,
LES LABORATOIRES SERVIER,Médecin,SOUBIE ALAIN,16/10/2013,Repas,€60,,
LES LABORATOIRES SERVIER,Médecin,SOUBIE ALAIN,29/01/2014,Repas,€55,,
MSD France,Médecin,GRELIER MAURICE,04/07/2012,HOSPITALITE,€60,,
MSD France,Médecin,GRELIER MAURICE,09/10/2013,REPAS,€41,,
MSD France,Médecin,GRELIER MAURICE,27/06/2012,REPAS,€60,,
MSD France,Médecin,GRELIER MAURICE,26/09/2012,HOSPITALITE,€55,,
MSD France,Médecin,GRELIER MAURICE,20/02/2013,HOSPITALITÉ,€60,,
MSD France,Médecin,GRELIER MAURICE,09/10/2013,REPAS,€14,,
MSD France,Médecin,GRELIER MAURICE,04/12/2013,REPAS,€60,,
MSD France,Médecin,GRELIER MAURICE,13/06/2012,REPAS,€56,,
MSD France,Médecin,SOUBIE ALAIN,13/06/2012,REPAS,€56,,
MSD France,Médecin,SOUBIE ALAIN,25/06/2014,REPAS,€58,,
MSD France,Médecin,SOUBIE ALAIN,09/10/2013,REPAS,€14,,
MSD France,Médecin,SOUBIE ALAIN,09/10/2013,REPAS,€41,,
MSD France,Médecin,SOUBIE ALAIN,20/02/2013,HOSPITALITÉ,€60,,
MSD France,Médecin,SOUBIE ALAIN,27/06/2012,REPAS,€60,,
MSD France,Médecin,SOUBIE ALAIN,26/09/2012,HOSPITALITE,€55,,
MSD France,Médecin,SOUBIE ALAIN,04/07/2012,HOSPITALITE,€60,,
MSD France,Médecin,SOUBIE ALAIN,12/02/2014,REPAS,€60,,
NOVARTIS PHARMA SAS,Médecin,GRELIER MAURICE,18/09/2013,Autre : [Hospitalité Evenement Scientifique],€55,,
NOVARTIS PHARMA SAS,Médecin,SOUBIE ALAIN,18/09/2013,Autre : [Hospitalité Evenement Scientifique],€55,,
PFIZER SAS,Médecin,GRELIER MAURICE,23/10/2013,Repas,€60,,
PFIZER SAS,Médecin,SOUBIE ALAIN,04/09/2013,Repas,€60,,
PFIZER SAS,Médecin,SOUBIE ALAIN,23/10/2013,Repas,€60,,
PIERRE FABRE MEDICAMENT,Médecin,GRELIER MAURICE,24/04/2013,Restauration,€50,,
PIERRE FABRE MEDICAMENT,Médecin,GRELIER MAURICE,29/02/2012,Restauration,€47,,
PIERRE FABRE MEDICAMENT,Médecin,SOUBIE ALAIN,29/02/2012,Restauration,€47,,
PIERRE FABRE MEDICAMENT,Médecin,SOUBIE ALAIN,24/04/2013,Restauration,€50,,
PIERRE FABRE MEDICAMENT,Médecin,SOUBIE ALAIN,26/06/2013,Restauration,€58,,
SANDOZ,Médecin,SOUBIE ALAIN,13/11/2013,REPAS,€69,,
SANOFI AVENTIS FRANCE,Pharmacien,BARRERE STEPHANIE,14/11/2013,Restauration,€54,,
SANOFI AVENTIS FRANCE,Pharmacien,BARRERE STEPHANIE,10/04/2014,Repas,€23,,
SANOFI AVENTIS FRANCE,Pharmacien,CAUJOLLE LAURENT,10/04/2014,Repas,€23,,
SANOFI AVENTIS FRANCE,Pharmacien,CAUJOLLE LAURENT,14/11/2013,Restauration,€54,,
TEVA SANTE SAS,Médecin,SOUBIE ALAIN,06/11/2013,REPAS,€50,,
