A+A,Médecin,DJAHRAOUI YACINE,26/03/2012,23/03/2012 -,ETUDE DE MARCHE,,
ASTRAZENECA,Médecin,SCHINDLER ROMAIN,19/12/2013,19/12/2013 -,Formation,,
Bayer HealthCare SAS,Médecin,DJAHRAOUI YACINE,06/06/2013,06/06/2013 - 06/06/2013,AUTRE : MANIFESTATION DE PROMOTION,,
BOEHRINGER INGELHEIM FRANCE,Médecin,SCHINDLER ROMAIN,26/09/2013,26/09/2013 -,AUTRE : PARTICIPATION A MANIFESTATION SCIENTIFIQUE,,
BOEHRINGER INGELHEIM FRANCE,Pharmacien,JAVERLIAT PATRICIA,26/09/2013,26/09/2013 -,AUTRE : PARTICIPATION A MANIFESTATION SCIENTIFIQUE,,
BOIRON,Préparateur en pharmacie et préparateur en pharmacie hospitalière,POIRIER CORALIE,13/05/2014,13/05/2014 -,[FORMATION],,
IPSEN PHARMA,Pharmacien,JAVERLIAT PATRICIA,23/01/2014,23/01/2014 - 23/01/2014,CONVENTION D'HOSPITALITE,,
LES LABORATOIRES SERVIER,Médecin,SCHINDLER ROMAIN,05/12/2013,05/12/2013 -,Autre : Manifestation scientifique,,
MSD France,Médecin,SCHINDLER ROMAIN,30/06/2013,14/12/2012 -,RECHERCHE BIOMÉDICALE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE FUCHEZ,04/12/2013,01/01/2014 - 31/03/2014,AUTRE : ACHAT D'ESPACE,,
