A+A,Pharmacien,BLEAS SYLVIE,13/01/2012,13/01/2012 -,ETUDE DE MARCHE,,
A+A,Pharmacien,BLEAS SYLVIE,16/04/2012,16/04/2012 -,ETUDE DE MARCHE,,
All Global,Médecin,Bouvier Nicolas,30/05/2014,30/05/2014 -,[Marketing],,
BOEHRINGER INGELHEIM FRANCE,Médecin,CHATELIER CHRISTIAN,10/12/2013,10/12/2013 -,AUTRE : PARTICIPATION A MANIFESTATION SCIENTIFIQUE,,
EXAFIELD,Médecin,BOUVIER Nicolas,01/01/2014,01/01/2014 -,MARKETING,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,CHATELIER CHRISTIAN,18/02/2014,18/02/2014 - 18/02/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,CHATELIER CHRISTIAN,17/09/2013,17/09/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LES LABORATOIRES SERVIER,Médecin,CHATELIER CHRISTIAN,27/02/2014,27/02/2014 -,Manifestation scientifique - congrès - table ronde - ... (A SUP. APRES FIX INDACFOBJCNV),,
MSD France,Médecin,CHATELIER CHRISTIAN,24/05/2013,24/05/2013 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,CHATELIER CHRISTIAN,17/01/2012,17/01/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,CHATELIER CHRISTIAN,06/09/2012,06/09/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,CHATELIER CHRISTIAN,10/07/2012,10/07/2012 -,CONVENTION D HOSPITALITE,,
MUNDIPHARMA,Médecin,CHATELIER CHRISTIAN,10/10/2013,10/10/2013 -,FORMATION,,
PIERRE FABRE MEDICAMENT,Médecin,CHATELIER CHRISTIAN,24/10/2013,24/10/2013 -,CONVENTION D'HOSPITALITE,,
PIERRE FABRE MEDICAMENT,Médecin,CHATELIER CHRISTIAN,16/10/2013,16/10/2013 -,CONVENTION D'HOSPITALITE,,
WorldOne Group B.V.,Médecin,BOUVIER NICOLAS,20/05/2014,20/05/2014 -,AUTRE: [ETUDE DE MARCHE],,
WorldOne Group B.V.,Médecin,BOUVIER NICOLAS,17/05/2014,17/05/2014 -,AUTRE: [ETUDE DE MARCHE],,
