A+A,Médecin,HENRY CHARLES,20/03/2012,20/03/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,LANGERAERT PATRICK,31/10/2013,30/10/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,LANGERAERT PATRICK,12/07/2013,10/07/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,MARTIN SEBASTIEN,27/12/2013,23/12/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,MARTIN SEBASTIEN,10/05/2012,10/05/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,MARTIN SEBASTIEN,09/10/2012,09/10/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,MARTIN SEBASTIEN,14/06/2012,14/06/2012 -,ETUDE DE MARCHE,,
ASTRAZENECA,Médecin,HENRY CHARLES,14/11/2013,14/11/2013 -,Formation,,
ASTRAZENECA,Médecin,HENRY CHARLES,22/05/2014,22/05/2014 -,Formation,,
ASTRAZENECA,Médecin,HENRY CHARLES,13/03/2014,13/03/2014 -,Formation,,
ASTRAZENECA,Médecin,HENRY CHARLES,10/10/2013,10/10/2013 -,Formation,,
ASTRAZENECA,Médecin,MACHUEL BRUNO,03/10/2013,03/10/2013 -,Formation,,
ASTRAZENECA,Médecin,MARTIN SEBASTIEN,10/10/2013,10/10/2013 -,Formation,,
ASTRAZENECA,Médecin,MARTIN SEBASTIEN,20/02/2014,20/02/2014 -,Formation,,
ASTRAZENECA,Médecin,MARTIN SEBASTIEN,30/01/2014,30/01/2014 -,Formation,,
ASTRAZENECA,Médecin,MARTIN SEBASTIEN,14/11/2013,14/11/2013 -,Formation,,
ASTRAZENECA,Médecin,MARTIN SEBASTIEN,12/12/2013,12/12/2013 -,Formation,,
ASTRAZENECA,Médecin,MARTIN SEBASTIEN,19/09/2013,19/09/2013 -,Formation,,
ASTRAZENECA,Médecin,MARTIN SEBASTIEN,27/03/2014,27/03/2014 -,Formation,,
ASTRAZENECA,Médecin,MARTIN SEBASTIEN,13/03/2014,13/03/2014 -,Formation,,
