A+A,Médecin,GUILLEMIN FREDERIC,09/01/2013,07/01/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,RIOUFOL PATRICE,29/01/2013,18/01/2013 -,ETUDE DE MARCHE,,
ASTRAZENECA,Médecin,DENJEAN STEPHANIE,12/09/2013,12/09/2013 -,Formation,,
ASTRAZENECA,Médecin,PASSAMAR Marc,18/10/2013,18/10/2013 -,Congrès / Symposium,,
BOIRON,Médecin,LAVASSO PATRICK,13/05/2014,13/05/2014 -,[FORMATION],,
HENRY SCHEIN FRANCE SCA,Chirurgien-dentiste,GUEMARIE KAFIA,16/10/2013,16/10/2013 - 16/10/2013,MARKETING,,
LABORATOIRES COLOPLAST,Infirmier,CABOT EVE,18/12/2013,18/12/2013 -,Autre : convention d'hospitalité,,
LABORATOIRES COLOPLAST,Infirmier,CHARRIN SONIA,18/12/2013,18/12/2013 -,Autre : convention d'hospitalité,,
LABORATOIRES COLOPLAST,Infirmier,CULAT ANNE FRANCE,27/11/2013,27/11/2013 -,Autre : convention d'hospitalité,,
LABORATOIRES COLOPLAST,Infirmier,GOLFIER LAURENT,27/11/2013,27/11/2013 -,Autre : convention d'hospitalité,,
LABORATOIRES COLOPLAST,Infirmier,MALLOL CHRISTIAN,27/11/2013,27/11/2013 -,Autre : convention d'hospitalité,,
LASER,Pharmacien,MARTIGNAC DIDIER,16/04/2012,16/04/2012 - 16/04/2012,RECHERCHE,,
LES LABORATOIRES SERVIER,Médecin,LAVASSO PATRICK,15/05/2014,15/05/2014 -,Manifestation scientifique - congrès - table ronde - ... (A SUP. APRES FIX INDACFOBJCNV),,
Lilly France SAS,Médecin,DELPORTE RECOULES BRIGITTE,10/04/2014,10/04/2014 - 10/04/2014,AUTRE : [PARTICIPATION RÉUNION SCIENTIFIQUE],,
M3 Global Research Ltd,Médecin,Marc Passamar,01/04/2014,01/04/2014 -,Marketing,,
MENARINI FRANCE,Médecin,DELPORTE RECOULES BRIGITTE,17/04/2014,17/04/2014 - 17/02/2014,Autre : Réunion scientifique,,
MENARINI FRANCE,Médecin,DELPORTE RECOULES BRIGITTE,13/03/2014,13/03/2014 - 16/03/2014,Congrès / Symposium,,
MSD France,Médecin,DELPORTE RECOULES BRIGITTE,09/04/2014,09/04/2014 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,GUILLEMIN FREDERIQUE,09/04/2014,09/04/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,JACQUEL GERALD MICHEL,09/04/2014,09/04/2014 -,CONVENTION D’HOSPITALITÉ,,
