A+A,Médecin,CARER JEAN YVES,06/04/2012,06/04/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,CARER JEAN YVES,19/04/2013,19/04/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,CARER JEAN YVES,23/05/2012,22/05/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,CARER JEAN YVES,05/09/2012,05/09/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,CARER JEAN YVES,03/01/2013,02/01/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,CARER JEAN YVES,16/01/2013,16/01/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,CARER JEAN YVES,26/03/2012,22/03/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,CARER JEAN YVES,29/03/2012,29/03/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,CARER JEAN YVES,01/06/2012,31/05/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,CARER JEAN YVES,23/04/2012,19/04/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,CARER JEAN YVES,05/11/2012,31/10/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,CARER JEAN YVES,19/06/2012,19/06/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,CARER JEAN YVES,14/06/2012,14/06/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,CARER JEAN YVES,13/02/2012,10/02/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,CARER JEAN YVES,31/10/2013,30/10/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,CARER JEAN YVES,23/07/2013,23/07/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,CARER JEAN YVES,23/12/2013,23/12/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,CARER JEAN YVES,10/04/2012,10/04/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,CARER JEAN YVES,26/04/2012,25/04/2012 -,ETUDE DE MARCHE,,
All Global,Médecin,Carer Jean-yves,16/01/2014,16/01/2014 -,[Marketing],,
