ASTRAZENECA,Médecin,GROSSE JEAN YVES,03/12/2013,03/12/2013 -,Formation,,
ASTRAZENECA,Médecin,GROSSE JEAN YVES,27/09/2013,27/09/2013 -,Formation,,
ASTRAZENECA,Médecin,LACERT MACHET CLAIRE ANNABELLE,03/12/2013,03/12/2013 -,Formation,,
LABORATOIRES CONVATEC,Infirmier,BARROS SYLVIE,08/04/2014,08/04/2014 - 08/04/2014,AUTRE,,
MSD France,Médecin,GROSSE JEAN YVES,15/05/2013,15/05/2013 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,GROSSE JEAN YVES,29/03/2012,29/03/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,GROSSE JEAN YVES,29/08/2012,29/08/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,GROSSE JEAN YVES,10/04/2014,10/04/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,VALENTINES MARIE JOSE,10/04/2014,10/04/2014 -,CONVENTION D’HOSPITALITÉ,,
Takeda France,Médecin,GROSSE Jean yves,12/12/2013,12/12/2013 - 12/12/2013,Autre: [Convention d'hospitalité],,
TEVA SANTE SAS,Autres types de personne morale,PHIE REGNAULT,05/12/2013,01/01/2014 - 31/03/2014,AUTRE : ACHAT D'ESPACE,,
