A+A,Médecin,CRUANES LAURENT,01/06/2012,31/05/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,GROSSET CATHERINE,04/03/2013,04/03/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,GROSSET CATHERINE,07/09/2012,06/09/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,JOSSERON ALAIN,30/03/2012,29/03/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,JOSSERON ALAIN,12/03/2012,12/03/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,JOSSERON ALAIN,20/01/2012,18/01/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,PODESTA ZAFIHAJA,04/03/2013,04/03/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,PODESTA ZAFIHAJA,07/09/2012,06/09/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,ROUSSEL BESOMI MICHELE,04/03/2013,04/03/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,ROUSSEL BESOMI MICHELE,04/03/2013,04/03/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,TOURAINE CHRISTIAN,29/10/2012,29/10/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,TOURAINE CHRISTIAN,04/03/2013,04/03/2013 -,ETUDE DE MARCHE,,
ABBOTT PRODUCTS SAS,Association professionnel de santé,RUN-ORTHO,12/03/2014,12/03/2014 - 25/04/2014,FORMATION,,
ABBOTT PRODUCTS SAS,Médecin,BONIS ERIC,06/11/2013,06/11/2013 -,Congres, Symposium,,
ABBOTT PRODUCTS SAS,Médecin,DURIEUX RAPHAEL,06/11/2013,06/11/2013 -,Congres, Symposium,,
ABBOTT PRODUCTS SAS,Médecin,PERAUD NICOLAS,22/05/2014,22/05/2014 - 22/05/2014,FORMATION,,
ABBOTT PRODUCTS SAS,Médecin,PERAUD NICOLAS,06/11/2013,06/11/2013 -,Congres, Symposium,,
ABBOTT PRODUCTS SAS,Médecin,RABAUD VALERIE,22/05/2014,22/05/2014 - 22/05/2014,FORMATION,,
ALK-Abelló,Association professionnel de santé,ANAFORCAL,04/02/2013,04/02/2013 -,Autre : partenariat,,
ALK-Abelló,Association professionnel de santé,ANAFORCAL OcÃ©an Indien,24/02/2014,03/05/2014 - 04/05/2014,Autre : Prestation de service,,
