3M France,Chirurgien-dentiste,DAEMI KEVIN,10/04/2014,10/04/2014 - 10/04/2014,FORMATION,,
3M France,Chirurgien-dentiste,GERBAY TRIOLLIER CAROLINE,07/12/2013,07/12/2013 -,CONGRES / SYMPOSIUM,,
ASTRAZENECA,Médecin,DOHON JULIE,18/02/2014,18/02/2014 -,Formation,,
ASTRAZENECA,Médecin,LONEUX PHILIPPE,18/02/2014,18/02/2014 -,Formation,,
ASTRAZENECA,Médecin,LYONNET NOELIE,18/02/2014,18/02/2014 -,Formation,,
ASTRAZENECA,Médecin,VERGUES LAURENCE,18/02/2014,18/02/2014 -,Formation,,
ASTRAZENECA,Médecin,VERGUES LAURENCE,15/01/2014,15/01/2014 -,Formation,,
ASTRAZENECA,Médecin,VILLEGAS JULIE,15/01/2014,15/01/2014 -,Formation,,
B3TSI,Médecin,VERGUES LAURENCE,20/06/2014,20/06/2014 -,autre : enquête téléphonique,,
Bayer HealthCare SAS,Médecin,DAYOUB GHIATH,15/01/2014,15/01/2014 - 18/01/2014,CONGRES / SYMPOSIUM,,
Bayer HealthCare SAS,Médecin,TRA THIEN QUANG,18/10/2013,18/10/2013 - 18/10/2013,CONGRES / SYMPOSIUM,,
bioMérieux,Etablissement de santé,SELAS BIOMEDYS-LABORATOIRE MILLERET,29/10/2013,04/11/2013 -,RECHERCHE,,
BOIRON,Autres types de personne morale,PHARMACIE D'AZIEU,28/08/2013,28/08/2013 -,[RECHERCHE],,
BOIRON,Médecin,GUERIN FISCHER FREDERIQUE,17/04/2014,17/04/2014 -,[FORMATION],,
BOIRON,Médecin,GUERIN FISCHER FREDERIQUE,17/04/2014,17/04/2014 -,[FORMATION],,
BOIRON,Médecin,GUERIN FISCHER FREDERIQUE,17/04/2014,17/04/2014 -,[FORMATION],,
BOIRON,Médecin,GUERIN FISCHER FREDERIQUE,17/04/2014,17/04/2014 -,[FORMATION],,
BOIRON,Pharmacien,TARNAUD DOMINIQUE,22/05/2014,22/05/2014 -,[FORMATION],,
BOIRON,Préparateur en pharmacie et préparateur en pharmacie hospitalière,BOUVIER CHRISTELLE,22/05/2014,22/05/2014 -,[FORMATION],,
BOIRON,Sage-femme,DE CASTRO JACQUELINE,09/10/2013,09/10/2013 -,[FORMATION],,
