A+A,Médecin,CADILHAC JEAN PIERRE,09/04/2013,08/04/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,FERRAND CHRISTIAN,19/07/2013,18/07/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,FERRAND CHRISTIAN,14/01/2013,11/01/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,RAYMOND ALAIN,21/11/2012,20/11/2012 -,ETUDE DE MARCHE,,
ASTRAZENECA,Médecin,CADILHAC JEAN PIERRE,30/01/2014,30/01/2014 -,Formation,,
ASTRAZENECA,Médecin,CADILHAC JEAN PIERRE,02/07/2013,02/07/2013 -,Formation,,
ASTRAZENECA,Médecin,CADILHAC JEAN PIERRE,19/11/2013,19/11/2013 -,Formation,,
ASTRAZENECA,Médecin,CADILHAC JEAN PIERRE,13/02/2014,13/02/2014 -,Formation,,
ASTRAZENECA,Médecin,NGO NGOC DONG JACQUES,10/10/2013,10/10/2013 -,Formation,,
ASTRAZENECA,Médecin,NGO NGOC DONG JACQUES,02/07/2013,02/07/2013 -,Formation,,
ASTRAZENECA,Médecin,NGO NGOC DONG JACQUES,13/02/2014,13/02/2014 -,Formation,,
ASTRAZENECA,Médecin,NGO NGOC DONG JACQUES,30/01/2014,30/01/2014 -,Formation,,
CHIESI SA,Médecin,NGO NGOC DONG JACQUES,14/11/2013,14/11/2013 - 14/11/2013,Autre : HOSPITALITE RP,,
KRKA FRANCE EURL,Autres types de personne morale,PHARMACIE VIVENS-BUISSON,01/02/2014,01/02/2014 -,AUTRE: [CONTRAT CADRE DE LOUAGE DE CHOSES ET D'OUVRAGE A DES FINS PUBLICITAIRES],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,NGO NGOC DONG JACQUES,25/03/2014,25/03/2014 - 25/03/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Pharmacien,BUISSON VIVENS MARIE LAURE,25/03/2014,25/03/2014 - 25/03/2014,Autre : [Convention d'Hospitalité],,
MSD France,Médecin,NGO NGOC DONG JACQUES,28/06/2012,28/06/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,NGO NGOC DONG JACQUES,04/07/2012,04/07/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,NGO NGOC DONG JACQUES,12/03/2014,12/03/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,NGO NGOC DONG JACQUES,16/10/2012,16/10/2012 -,CONVENTION D HOSPITALITE,,
