A+A,Médecin,BENAINOUS BARBER VALERIE,19/03/2012,19/03/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,BENAINOUS BARBER VALERIE,09/07/2013,11/07/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,GISSINGER PREVOT SANDRINE,01/08/2013,31/07/2013 -,ETUDE DE MARCHE,,
ASTRAZENECA,Médecin,BOURGOIN MICHEL,20/03/2014,20/03/2014 -,Formation,,
Bayer HealthCare SAS,Médecin,BOURGOIN MICHEL,25/03/2014,25/03/2014 - 25/03/2014,AUTRE : MANIFESTATION DE PROMOTION,,
bioMérieux,Médecin,MAULIN LAURENCE,05/06/2014,05/06/2014 - 06/06/2014,FORMATION,,
Genactis SAS,Médecin,Prevot Sebastien,15/02/2012,09/02/2012 - 12/03/2012,Autre: Collaboration pour une Etude de Marché,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,BARBER BENAINOUS VALERIE,27/01/2012,27/01/2012 -,Autre : [Convention d hospitalite],,
LABORATOIRES BOUCHARA - RECORDATI,Pharmacien,RUTH CELINE,24/03/2014,24/03/2014 - 23/09/2014,AUTRE : Recherche épidémiologique,,
LABORATOIRES GENEVRIER,Presse et média,VIMER,21/02/2014,21/02/2014 -,MARKETING,,
LABORATOIRES GENEVRIER,Presse et média,VIMER,24/04/2014,24/04/2014 -,MARKETING,,
LABORATOIRES GENEVRIER,Presse et média,VIMER,04/06/2014,04/06/2014 -,MARKETING,,
Laboratoires Lohmann & Rauscher,Presse et média,SOLUTION RESEAU D'ACHAT,05/01/2014,05/01/2014 -,AUTRE : [PRESTATION DE SERVICE],,
MEDTRONIC France S.A.S,Médecin,PREVOT SEBASTIEN,10/12/2013,06/01/2014 - 31/12/2014,CONVENTION DE,,
MEDTRONIC France S.A.S,Médecin,PREVOT Sébastien,10/12/2013,01/01/2014 - 31/12/2014,Convention de prestation de services,,
MENARINI FRANCE,Médecin,BOBADILLA THIERRY,18/03/2014,18/03/2014 - 18/03/2014,Autre : Réunion scientifique,,
MSD France,Médecin,BARBER BENAINOUS VALERIE,13/03/2012,13/03/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,COTTA LAURE,13/03/2012,13/03/2012 -,CONVENTION D HOSPITALITE,,
NOVARTIS PHARMA SAS,Médecin,BOURGOIN MICHEL,02/10/2013,02/10/2013 - 04/10/2013,Autre : [Hospitalité],,
NOVARTIS VACCINES AND DIAGNOSTICS SAS,Médecin,COTTA LAURE,07/04/2014,22/05/2014 - 24/05/2014,Congrès / Symposium,,
