A+A,Médecin,DUCHOSAL CATHERINE,06/04/2012,06/04/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,DUCHOSAL CATHERINE,13/02/2012,10/02/2012 -,ETUDE DE MARCHE,,
ALK-Abelló,Médecin,HUYNH VINH AN,15/04/2014,15/04/2014 - 18/04/2014,CongrÃ¨s/symposium,,
ASTRAZENECA,Etudiant,PELE CORINNE,22/10/2013,22/10/2013 -,Formation,,
ASTRAZENECA,Médecin,COURBIN CHRISTIAN,24/09/2013,24/09/2013 -,Formation,,
ASTRAZENECA,Médecin,DOULCET PHILIPPE,19/03/2014,19/03/2014 -,Formation,,
ASTRAZENECA,Médecin,DOULCET PHILIPPE,13/02/2014,13/02/2014 -,Formation,,
ASTRAZENECA,Médecin,DUCHOSAL CATHERINE,13/02/2014,13/02/2014 -,Formation,,
ASTRAZENECA,Médecin,DUCHOSAL CATHERINE,19/03/2014,19/03/2014 -,Formation,,
ASTRAZENECA,Médecin,DUCHOSAL CATHERINE,24/04/2014,24/04/2014 -,Formation,,
ASTRAZENECA,Médecin,DUCHOSAL CATHERINE,24/04/2014,24/04/2014 -,Formation,,
ASTRAZENECA,Médecin,DUCHOSAL CATHERINE,21/11/2013,21/11/2013 -,Formation,,
ASTRAZENECA,Médecin,FREYSS MICHEL,24/09/2013,24/09/2013 -,Formation,,
ASTRAZENECA,Médecin,LION FRANCOIS XAVIER,19/03/2014,19/03/2014 -,Formation,,
ASTRAZENECA,Médecin,SONNET FRANCOIS,13/02/2014,13/02/2014 -,Formation,,
BIOCODEX,Médecin,DUCHOSAL CATHERINE,07/11/2013,07/11/2013 - 07/11/2013,FORMATION,,
BIOCODEX,Médecin,DUCHOSAL CHRISTOPHE,07/11/2013,07/11/2013 - 07/11/2013,FORMATION,,
BOIRON,Autres types de personne morale,PHARMACIE DE BONNATRAIT,25/07/2013,25/07/2013 -,[RECHERCHE],,
BOIRON,Pharmacien,DEJUSSIEU ESTELLE,19/11/2013,19/11/2013 -,[FORMATION],,
BOIRON,Pharmacien,GILLAND BEATRICE,19/11/2013,19/11/2013 -,[FORMATION],,
