ASTRAZENECA,Médecin,FABIE CHRISTIAN,19/12/2013,19/12/2013 -,Formation,,
Bayer HealthCare SAS,Infirmier,FABIE DANIELE,27/02/2014,27/02/2014 - 27/02/2014,AUTRE : MANIFESTATION DE PROMOTION,,
Bayer HealthCare SAS,Médecin,DESCAZEAUD FLORIAN,27/02/2014,27/02/2014 - 27/02/2014,AUTRE : MANIFESTATION DE PROMOTION,,
BOIRON,Pharmacien,DAUJEAN ALEXANDRINE,22/04/2014,22/04/2014 -,[FORMATION],,
GIBAUD,Pharmacien,ARLABOSSE VIRGINIE,23/04/2014,23/01/2014 -,Formation,,
HEALTHCAREGEN COMMUNICATION,Pharmacien,PHIE DHERS BOYER PHIE DHERS BOYER,19/09/2013,03/10/2013 -,CONTRAT D ACHAT D ESPACE PUBLICITAIRE,,
MSD France,Médecin,BOISSIER ANNICK,27/02/2014,27/02/2014 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,FABIE CHRISTIAN,27/02/2014,27/02/2014 -,CONVENTION D HOSPITALITE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DES CANNELLES / SARL,04/12/2013,01/01/2014 - 31/03/2014,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DES CANNELLES / SARL,01/10/2013,01/10/2013 - 31/12/2013,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DES CANNELLES / SARL,31/03/2014,01/04/2014 - 30/06/2014,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DES CANNELLES / SARL,01/07/2013,01/07/2013 - 30/09/2013,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DHERS / SARL,03/12/2013,01/01/2014 - 31/03/2014,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Médecin,DESCAZEAUD FLORIAN,19/06/2014,19/06/2014 - 19/06/2014,HOSPITALITE - MANIFESTATION SCIENTIFIQUE/PROFESSIONNELLE - CONGRES/SYMPOSIUM,,
TEVA SANTE SAS,Médecin,FABIE CHRISTIAN,19/06/2014,19/06/2014 - 19/06/2014,HOSPITALITE - MANIFESTATION SCIENTIFIQUE/PROFESSIONNELLE - CONGRES/SYMPOSIUM,,
