ASTRAZENECA,Médecin,DIDIERJEAN NOEL,30/01/2014,30/01/2014 -,Formation,,
ASTRAZENECA,Médecin,DIDIERJEAN NOEL,06/03/2014,06/03/2014 -,Formation,,
ASTRAZENECA,Médecin,DIDIERJEAN NOEL,13/02/2014,13/02/2014 -,Formation,,
ASTRAZENECA,Médecin,DIDIERJEAN NOEL,17/04/2014,17/04/2014 -,Formation,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,DIDIERJEAN NOEL,26/09/2013,26/09/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,DIDIERJEAN NOEL,12/06/2014,12/06/2014 - 12/06/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRES BOUCHARA - RECORDATI,Médecin,DIDIERJEAN NOEL,11/01/2014,17/01/2014 - 17/01/2015,AUTRE : Recherche épidémiologique,,
LABORATOIRES MAYOLY SPINDLER,Médecin,DIDIERJEAN NOEL,04/02/2014,04/02/2014 -,Conseil Relations professionnelles,,
LES LABORATOIRES SERVIER,Médecin,DESSIEUX JEAN-PHILIPPE,22/10/2013,22/10/2013 -,Autre : Manifestation scientifique,,
LES LABORATOIRES SERVIER,Médecin,DIDIERJEAN NOEL,06/02/2014,06/02/2014 -,Manifestation scientifique - congrès - table ronde - ... (A SUP. APRES FIX INDACFOBJCNV),,
Lilly France SAS,Médecin,DIDIERJEAN NOEL,25/04/2014,25/04/2014 - 25/04/2014,AUTRE : [PARTICIPATION RÉUNION SCIENTIFIQUE],,
MSD France,Médecin,DESSIEUX JEAN PHILIPPE,03/09/2013,03/09/2013 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,DIDIERJEAN NOEL,03/09/2013,03/09/2013 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,DIDIERJEAN NOEL,24/06/2014,24/06/2014 -,CONVENTION D’HOSPITALITÉ,,
PIERRE FABRE MEDICAMENT,Médecin,DIDIERJEAN NOEL,17/06/2014,17/06/2014 -,CONVENTION D'HOSPITALITE,,
PIERRE FABRE MEDICAMENT,Médecin,DIDIERJEAN NOEL,18/03/2014,18/03/2014 -,CONVENTION D'HOSPITALITE,,
SANOFI AVENTIS FRANCE,Médecin,DESSIEUX JEAN PHILIPPE,26/03/2014,26/03/2014 - 26/03/2014,Autre : [Réunion],,
