A+A,Médecin,GOZLAN LYSON,03/12/2013,02/12/2013 -,ETUDE DE MARCHE,,
ASTRAZENECA,Médecin,BEN HALLAM KHALID,16/01/2014,16/01/2014 -,Formation,,
ASTRAZENECA,Médecin,NAIDINESCU MIRCEA,16/01/2014,16/01/2014 -,Formation,,
ASTRAZENECA,Médecin,NAIDINESCU MIRCEA,04/04/2014,04/04/2014 -,Congrès/Symposium,,
Bayer HealthCare SAS,Médecin,CANO IRIS,06/03/2014,06/03/2014 - 06/03/2014,AUTRE : MANIFESTATION DE PROMOTION,,
Bayer HealthCare SAS,Médecin,TANALA MAROLAHY DAUPHINE,15/01/2014,15/01/2014 - 18/01/2014,CONGRES / SYMPOSIUM,,
GIBAUD,Pharmacien,GIRAUD GENEVIEVE,20/05/2014,23/01/2014 -,Formation,,
GIBAUD,Pharmacien,MATTIONI BEATRICE,20/05/2014,23/01/2014 -,Formation,,
GIBAUD,Pharmacien,MATTIONI GIOVANNI,20/05/2014,23/01/2014 -,Formation,,
JANSSEN-CILAG,Infirmier,HAUTBOIS PATRICIA,20/11/2013,20/11/2013 - 31/12/2014,RECHERCHE,,
JANSSEN-CILAG,Infirmier,PFLEIGER HENRIETTE,24/11/2013,24/11/2013 - 31/12/2014,RECHERCHE,,
JANSSEN-CILAG,Médecin,ALIANE ABDELGHANI MOHAMED,11/04/2013,11/04/2013 - 11/04/2013,CONGRES / SYMPOSIUM,,
LABORATOIRES ALCON,Médecin,AGBAGUEDE IDJA NAWISSI,20/05/2013,15/05/2013 - 15/05/2013,CONSEIL,,
Laboratoires IPRAD PHARMA,Médecin,VAN DER MEERSCH FRANCOISE,26/09/2013,26/09/2013 - 27/09/2013,PRISE EN CHARGE DES FRAIS D INSCRIPTION,,
LEO Pharma,Médecin,LOCQUET JEAN PAUL,18/03/2013,18/03/2013 - 31/08/2014,Recherche,,
LES LABORATOIRES SERVIER,Médecin,CANO IRIS,08/10/2013,08/10/2013 -,Autre : Manifestation scientifique,,
Lilly France SAS,Médecin,NAIDINESCU MIRCEA,05/11/2013,05/11/2013 - 05/11/2013,INVITATION,,
MENARINI FRANCE,Médecin,WARO JOEL,24/05/2014,24/05/2014 - 25/05/2014,Congrès / Symposium,,
MSD France,Médecin,TANALA MAROLAHY DAUPHINE,16/01/2013,16/01/2013 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,TANALA MAROLAHY DAUPHINE,27/05/2014,27/05/2014 -,CONVENTION D’HOSPITALITÉ,,
