ASTRAZENECA,Médecin,BARDOU DOMINIQUE,15/04/2014,15/04/2014 -,Formation,,
ASTRAZENECA,Médecin,BARDOU DOMINIQUE,19/11/2013,19/11/2013 -,Formation,,
ASTRAZENECA,Médecin,VIALLE CHARLES,15/04/2014,15/04/2014 -,Formation,,
BOIRON,Pharmacien,MALTERRE-POUYADOU CATHERINE,07/04/2014,07/04/2014 -,[FORMATION],,
BOIRON,Pharmacien,PUIGROS-PUIGENER DELPHINE,11/04/2014,11/04/2014 -,[FORMATION],,
BOIRON,Préparateur en pharmacie et préparateur en pharmacie hospitalière,AUPETIT VALERIE,07/04/2014,07/04/2014 -,[FORMATION],,
JANSSEN-CILAG,Médecin,BARDOU DOMINIQUE,04/06/2013,04/06/2013 - 04/06/2013,CONGRES / SYMPOSIUM,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,BARDOU DOMINIQUE,11/12/2013,11/12/2013 - 11/12/2013,[AUTRE] : [CONVENTION HOSPITALITE],,
LES LABORATOIRES SERVIER,Médecin,BOULESTEIX-FAURE CATHERINE,10/12/2013,10/12/2013 -,Autre : Manifestation scientifique,,
LES LABORATOIRES SERVIER,Médecin,VIALLE CHARLES,10/12/2013,10/12/2013 -,Autre : Manifestation scientifique,,
LOL PHARMA,Pharmacien,MALTERRE ET PUIGROS MALTERRE ET PUIGROS,04/06/2013,26/07/2013 -,CONTRAT D ACHAT D ESPACE PUBLICITAIRE,,
LOL PHARMA,Pharmacien,MALTERRE ET PUIGROS MALTERRE ET PUIGROS,04/06/2013,26/07/2013 -,CONTRAT D ACHAT D ESPACE PUBLICITAIRE,,
LOL PHARMA,Pharmacien,MALTERRE ET PUIGROS MALTERRE ET PUIGROS,04/06/2013,26/07/2013 -,CONTRAT D ACHAT D ESPACE PUBLICITAIRE,,
MENARINI FRANCE,Médecin,BARDOU DOMINIQUE,03/06/2014,03/06/2014 - 03/06/2014,Autre : Réunion scientifique,,
MENARINI FRANCE,Médecin,BOULESTEIX FAURE CATHERINE,03/06/2014,03/06/2014 - 03/06/2014,Autre : Réunion scientifique,,
MENARINI FRANCE,Médecin,VIALLE CHARLES,03/06/2014,03/06/2014 - 03/06/2014,Autre : Réunion scientifique,,
SANOFI AVENTIS FRANCE,Médecin,BARDOU DOMINIQUE,11/03/2014,11/03/2014 - 11/03/2014,Autre : [Réunion],,
SANOFI AVENTIS FRANCE,Médecin,BOULESTEIX FAURE CATHERINE,11/03/2014,11/03/2014 - 11/03/2014,Autre : [Réunion],,
TEVA SANTE SAS,Autres types de personne morale,PHIE MALTERRE PUIGROS / SELARL,01/07/2013,01/07/2013 - 30/09/2013,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE MALTERRE PUIGROS / SELARL,31/03/2014,01/04/2014 - 30/06/2014,AUTRE : ACHAT D'ESPACE,,
