A+A,Médecin,PIASZCZYK AGATA,19/07/2013,18/07/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,VIGROUX JEAN MARIE,02/10/2012,01/10/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,VIGROUX JEAN MARIE,12/07/2012,12/07/2012 -,ETUDE DE MARCHE,,
BOEHRINGER INGELHEIM FRANCE,Médecin,RICARD BERNARD,06/11/2013,06/11/2013 -,AUTRE : PARTICIPATION A MANIFESTATION SCIENTIFIQUE,,
CHIESI SA,Médecin,PIASZCZYK AGATA,30/01/2014,30/01/2014 - 30/01/2014,Autre : HOSPITALITE RP,,
LABORATOIRES COLOPLAST,Infirmier,BOURRIER ANAIS,18/12/2013,18/12/2013 -,Autre : convention d'hospitalité,,
LABORATOIRES COLOPLAST,Infirmier,BOURRIER ANAIS,27/11/2013,27/11/2013 -,Autre : convention d'hospitalité,,
LABORATOIRES COLOPLAST,Infirmier,JULIA MARIE CLAUDE,27/11/2013,27/11/2013 -,Autre : convention d'hospitalité,,
LABORATOIRES COLOPLAST,Infirmier,JULIA MARIE CLAUDE,18/12/2013,18/12/2013 -,Autre : convention d'hospitalité,,
LABORATOIRES COLOPLAST,Infirmier,SEGAUD SONIA,18/12/2013,18/12/2013 -,Autre : convention d'hospitalité,,
LABORATOIRES COLOPLAST,Infirmier,SEGAUD SONIA,27/11/2013,27/11/2013 -,Autre : convention d'hospitalité,,
Lilly France SAS,Pharmacien,GRIGUER ANNE,19/11/2013,19/11/2013 - 19/11/2013,INVITATION,,
MSD France,Médecin,CAUSSE MICHEL,24/06/2014,24/06/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,PIASZCZYK AGATA,17/10/2013,17/10/2013 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,PIASZCZYK AGATA,06/11/2013,06/11/2013 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,PIASZCZYK AGATA,12/10/2013,12/10/2013 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,PIASZCZYK AGATA,26/02/2014,26/02/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,PIASZCZYK AGATA,10/07/2013,10/07/2013 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,PIASZCZYK AGATA,26/09/2013,26/09/2013 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,PIASZCZYK AGATA,12/03/2014,12/03/2014 -,CONVENTION D’HOSPITALITÉ,,
