A+A,Médecin,HOCHARD CHRISTINE,09/01/2013,07/01/2013 -,ETUDE DE MARCHE,,
HEALTHCAREGEN COMMUNICATION,Pharmacien,PHIE DE LA PLAGE PHIE DE LA PLAGE,25/11/2013,08/01/2014 -,AUTRE : CONTRAT D ACHAT D ESPACE PUBLICITAIRE,,
Laboratoires Grünenthal SAS,Fondation,PHARMACIE DE L OCEAN,19/10/2012,19/10/2012 -,PRESTATION,,
MENARINI FRANCE,Médecin,DE TROGOFF SAUTEREAU NATHALIE,17/04/2014,17/04/2014 - 17/04/2014,Autre : Réunion scientifique,,
MENARINI FRANCE,Médecin,DE TROGOFF SAUTEREAU NATHALIE,25/03/2014,25/03/2014 - 25/03/2014,Autre : Réunion scientifique,,
MENARINI FRANCE,Médecin,DE TROGOFF SAUTEREAU NATHALIE,19/06/2014,19/06/2014 - 19/06/2014,Autre : Réunion scientifique,,
MENARINI FRANCE,Médecin,MANGIN FABRICE,29/03/2014,29/03/2014 - 30/03/2014,Autre : Réunion scientifique,,
MSD France,Médecin,HOCHARD CHRISTINE,10/05/2012,10/05/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Sage-femme,BARDON SEVERINE,27/06/2013,27/06/2013 -,CONVENTION D’HOSPITALITÉ,,
SANOFI AVENTIS FRANCE,Médecin,HATTE CARISSAN ESTELLE,24/04/2014,24/04/2014 - 24/04/2014,Autre : [Réunion],,
SANOFI AVENTIS FRANCE,Médecin,HATTE CARISSAN ESTELLE,19/06/2014,19/06/2014 - 19/06/2014,Autre : [Réunion],,
SANOFI AVENTIS FRANCE,Médecin,HATTE CARISSAN ESTELLE,15/10/2013,15/10/2013 - 15/10/2013,Convention d'Hospitalité,,
Takeda France,Médecin,DE TROGOFF SAUTEREAU Nathalie,13/02/2014,13/02/2014 - 13/02/2014,Autre: [Convention d'hospitalité],,
TEVA SANTE SAS,Autres types de personne morale,PHIE VIALLE ALENSPACH / SELARL,05/12/2013,01/01/2014 - 31/03/2014,AUTRE : ACHAT D'ESPACE,,
