A+A,Médecin,GONTIER BRUNO,22/03/2012,21/03/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,GONTIER BRUNO,15/10/2012,12/10/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,GONTIER BRUNO,19/11/2013,19/11/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,GONTIER BRUNO,01/02/2013,31/01/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,GONTIER BRUNO,04/12/2013,04/12/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,GONTIER BRUNO,14/01/2013,10/01/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,GONTIER BRUNO,10/05/2012,10/05/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,HERENGT FREDERIC,05/11/2012,30/10/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,HERENGT FREDERIC,20/12/2013,20/12/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,HERENGT FREDERIC,04/02/2013,01/02/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,HERENGT FREDERIC,25/04/2013,25/04/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,HERENGT FREDERIC,09/12/2013,09/12/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,HERENGT FREDERIC,22/03/2012,21/03/2012 -,ETUDE DE MARCHE,,
All Global,Médecin,Kugler Chambron Claudy,28/05/2014,28/05/2014 -,[Marketing],,
ASTRAZENECA,Association professionnel de santé,ASSOCIATION DIEULEFIT SANTE,17/03/2014,17/03/2014 -,Congrès/symposium,,
ASTRAZENECA,Médecin,BRIOTA Laura,29/11/2013,29/11/2013 -,Congrès / Symposium,,
ASTRAZENECA,Médecin,BRIOTA LAURA,20/11/2013,20/11/2013 -,Formation,,
ASTRAZENECA,Médecin,DEVAUD Simone,29/11/2013,29/11/2013 -,Congrès / Symposium,,
ASTRAZENECA,Médecin,HERENGT FREDERIC,12/11/2013,12/11/2013 -,Formation,,
ASTRAZENECA,Médecin,KUGLER CHAMBRON CLAUDY,26/09/2013,26/09/2013 -,Formation,,
