A+A,Médecin,BONNEAU GILLES,25/09/2012,24/09/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,DOUERIN PATRICE,23/07/2013,19/07/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,DOUERIN PATRICE,19/06/2012,19/06/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,DOUERIN PATRICE,05/01/2012,05/01/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,DOUERIN PATRICE,12/03/2012,09/03/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,DOUERIN PATRICE,25/07/2012,25/07/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,FONTAINE VALERY,10/04/2012,10/04/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,MOULLOT PHILIPPE,26/11/2012,20/11/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,MOULLOT PHILIPPE,28/09/2012,27/09/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,PEYRAT ANNIE,22/10/2012,19/10/2012 -,ETUDE DE MARCHE,,
A+A,Pharmacien,LAGARDE FRANCOIS,16/04/2014,15/04/2014 -,ETUDE DE MARCHE,,
AbbVie,Fondation,ESRA FRANCE,02/01/2014,02/01/2014 -,AUTRE: [CONTRAT DE PRESTATIONS DE SERVICES],,
AbbVie,Médecin,NARCHI PATRICK,25/11/2013,25/11/2013 -,AUTRE: [CONTRAT DE COLLABORATION SCIENTIFIQUE],,
AbbVie,Médecin,PEYRAT BRUN ANNIE,18/09/2013,18/09/2013 -,AUTRE: [CONVENTION HOSPITALITE],,
All Global,Médecin,Douerin Patrice,18/05/2014,18/05/2014 -,[Marketing],,
ASTELLAS PHARMA,Médecin,GABRIELE SERGE,14/12/2012,14/12/2012 - 15/12/2012,CONGRES/SYMPOSIUM,,
ASTELLAS PHARMA,Médecin,GABRIELE SERGE,01/10/2012,01/10/2012 - 30/06/2013,RECHERCHE,,
ASTRAZENECA,Médecin,CHABANNE PASCAL,08/10/2013,08/10/2013 -,Formation,,
ASTRAZENECA,Médecin,DOUERIN PATRICE,02/10/2013,02/10/2013 -,Formation,,
ASTRAZENECA,Médecin,DOUERIN PATRICE,05/11/2013,05/11/2013 -,Formation,,
