ASTRAZENECA,Médecin,DETOUR JEROME,12/02/2014,12/02/2014 -,Formation,,
ASTRAZENECA,Médecin,DETOUR JEROME,21/11/2013,21/11/2013 -,Formation,,
ASTRAZENECA,Médecin,DETOUR JEROME,24/09/2013,24/09/2013 -,Formation,,
Bayer HealthCare SAS,Médecin,DETOUR JEROME,22/05/2014,22/05/2014 - 22/05/2014,AUTRE : MANIFESTATION DE PROMOTION,,
GLAXOSMITHKLINE SANTE GRAND PUBLIC,Médecin,DETOUR JEROME,15/04/2014,15/04/2014 - 15/04/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,DETOUR JEROME,12/06/2014,12/06/2014 - 12/06/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,DETOUR JEROME,26/11/2013,26/11/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,DETOUR JEROME,25/09/2013,25/09/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LES LABORATOIRES SERVIER,Médecin,DETOUR JEROME,08/10/2013,08/10/2013 -,Autre : Manifestation scientifique,,
MSD France,Médecin,DETOUR JEROME,13/11/2012,13/11/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,DETOUR JEROME,14/06/2012,14/06/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,DETOUR JEROME,22/05/2012,22/05/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,DETOUR JEROME,12/04/2012,12/04/2012 -,CONVENTION D HOSPITALITE,,
Takeda France,Médecin,DETOUR Jerome,13/06/2014,13/06/2014 - 13/06/2014,Autre: [Convention d'hospitalité],,
TEVA SANTE SAS,Autres types de personne morale,MUSSET,01/07/2013,01/07/2013 - 30/09/2013,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DE LA MOIVRE / SELARL,01/07/2013,01/07/2013 - 30/09/2013,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DE LA MOIVRE / SELARL,01/10/2013,01/10/2013 - 31/12/2013,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DE LA MOIVRE / SELARL,31/03/2014,01/04/2014 - 30/06/2014,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DE LA MOIVRE / SELARL,09/12/2013,01/01/2014 - 31/03/2014,AUTRE : ACHAT D'ESPACE,,
Zambon France,Médecin,DETOUR JEROME,14/11/2013,14/11/2013 -,Autre : [ Hospitalité ],,
