ASTRAZENECA,Médecin,COUATARMANACH BRICE,10/04/2014,10/04/2014 -,Formation,,
ASTRAZENECA,Médecin,FEYDIT PATRICK,10/04/2014,10/04/2014 -,Formation,,
ASTRAZENECA,Médecin,FEYDIT PATRICK,12/09/2013,12/09/2013 -,Formation,,
ASTRAZENECA,Médecin,FEYDIT PATRICK,30/01/2014,30/01/2014 -,Formation,,
BOIRON,Pharmacien,BOUDET CHLOE,05/11/2013,05/11/2013 -,[FORMATION],,
BOIRON,Préparateur en pharmacie et préparateur en pharmacie hospitalière,GAURIVEAU VIRGINIE,05/11/2013,05/11/2013 -,[FORMATION],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,COUATARMANACH BRICE,11/03/2014,11/03/2014 - 11/03/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,FEYDIT PATRICK,08/10/2013,08/10/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,FEYDIT PATRICK,17/12/2013,17/12/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
MENARINI FRANCE,Médecin,COUATARMANACH BRICE,11/02/2014,11/02/2014 - 11/02/2014,Autre : Réunion scientifique,,
MENARINI FRANCE,Médecin,FEYDIT PATRICK,11/02/2014,11/02/2014 - 11/02/2014,Autre : Réunion scientifique,,
MSD France,Médecin,COUATARMANACH BRICE,12/02/2014,12/02/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,YOU CAROLINE,08/11/2012,08/11/2012 -,CONVENTION D HOSPITALITE,,
