A+A,Médecin,KHIAT SERGE,19/07/2013,18/07/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,LE HUU NHO BODARD,28/12/2012,28/12/2012 -,ETUDE DE MARCHE,,
AbbVie,Association professionnel de santé,ASSOCIATION POUR LE DÉVELOPPEMENT DES RECHERCHES BIOLOGIQUES ET MÉDICALES,08/01/2014,08/01/2014 - 08/01/2014,RECHERCHE,,
AbbVie,Médecin,LAMRIBEN DOMINIQUE,10/06/2014,10/06/2014 -,AUTRE: [CONVENTION HOSPITALITE],,
AMGEN SAS,Association professionnel de santé,ASSOCIATION ADEREM,13/09/2013,13/11/2013 - 13/11/2013,AUTRE [LOCATION DE STAND],,
AMGEN SAS,Association professionnel de santé,ASSOCIATION A.DE.RE.M,12/02/2014,14/01/2014 - 14/01/2014,AUTRE [LOCATION DE STAND],,
ASTELLAS PHARMA,Association professionnel de santé,ASSOCIATION ADEREM,21/01/2013,21/01/2013 - 31/12/2014,RECHERCHE,,
ASTELLAS PHARMA,Association professionnel de santé,ASSOCIATION ADEREM,12/02/2013,12/02/2013 - 31/12/2014,RECHERCHE,,
ASTELLAS PHARMA,Association professionnel de santé,ASSOCIATION ADEREM,21/05/2013,21/05/2013 - 31/12/2014,RECHERCHE,,
ASTELLAS PHARMA,Association professionnel de santé,ASSOCIATION ADEREM,21/01/2013,21/01/2013 -,RECHERCHE,,
ASTELLAS PHARMA,Association professionnel de santé,ASSOCIATION ADEREM,12/02/2013,12/02/2013 -,RECHERCHE,,
ASTELLAS PHARMA,Association professionnel de santé,ASSOCIATION ADEREM,19/04/2013,19/04/2013 -,RECHERCHE,,
ASTELLAS PHARMA,Association professionnel de santé,ASSOCIATION POUR LE DEVELOPPEMENT DES RECHERCHES BIOLOGIQUES ET MEDICALES (ADEREM),09/01/2013,09/01/2013 -,RECHERCHE,,
ASTELLAS PHARMA,Médecin,GARAIX-GILARDO FLORENTINE,12/02/2013,12/02/2013 - 31/12/2014,RECHERCHE,,
Axess Research,Médecin,BILLOT JEROME,28/05/2014,28/05/2014 - 28/05/2014,Autre : ETUDE DE MARCHE,,
Baxter SAS,Médecin,LAMRIBEN DOMINIQUE,21/11/2013,16/01/2014 -,CONGRES / SYMPOSIUM,,
Bayer HealthCare SAS,Association professionnel de santé,ADEREM,05/02/2014,28/03/2014 - 28/03/2014,Autre :Contrat de location de stand,,
Bayer HealthCare SAS,Association professionnel de santé,ASSOCIATION ADEREM,18/12/2013,18/12/2013 - 03/03/2015,Contrat de recherche interventionnelle et non-interventionnelle,,
Bayer HealthCare SAS,Médecin,LE HUU NHO BODARD,25/03/2014,25/03/2014 - 25/03/2014,AUTRE : MANIFESTATION DE PROMOTION,,
B. Braun Avitum France SAS,Association professionnel de santé,ASSOCIATION POUR LE DEVELOPPEMENT DES RECHERCHES BIOLOGIQUES ET MEDICALES (ADEREM),11/12/2013,11/12/2013 - 11/12/2013,Location de stand,,
