A+A,Médecin,DUBILLE HUBERT,28/12/2012,28/12/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,DUCOURNEAU JEAN MICHEL,01/06/2012,31/05/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,GAY BERNARD,06/03/2013,06/03/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,GAY BERNARD,11/09/2012,11/09/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,GAY BERNARD,08/10/2012,08/10/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,GAY BERNARD,02/01/2013,02/01/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,GAY BERNARD,19/04/2013,19/04/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,GAY BERNARD,06/04/2012,05/04/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,GAY BERNARD,10/05/2012,10/05/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,ROCHE DIDIER,09/10/2012,09/10/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,ROCHE DIDIER,24/05/2012,24/05/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,TRUNET PHILIPPE,14/05/2012,14/05/2012 -,ETUDE DE MARCHE,,
AbbVie,Médecin,MAIRESSE JEAN LUC,17/04/2014,17/04/2014 -,RECHERCHE,,
Actelion Pharmaceuticals France,Médecin,SALIOU BERNARD,06/03/2014,06/03/2014 - 06/03/2014,AUTRE [CONNEXION],,
Bayer HealthCare SAS,Médecin,FRANCIS KHALIL,07/11/2013,07/11/2013 - 07/11/2013,AUTRE : MANIFESTATION DE PROMOTION,,
Bayer HealthCare SAS,Médecin,LUQUET SYLVIANNE,26/03/2014,26/03/2014 - 26/03/2014,AUTRE : MANIFESTATION DE PROMOTION,,
Bayer HealthCare SAS,Médecin,LUQUET SYLVIANNE,27/03/2014,27/03/2014 - 27/03/2014,AUTRE : MANIFESTATION DE PROMOTION,,
Bayer HealthCare SAS,Médecin,SALIOU BERNARD,07/06/2013,07/06/2013 - 09/06/2013,CONGRES / SYMPOSIUM,,
BOEHRINGER INGELHEIM FRANCE,Médecin,SGHAIER ABELMAJID,17/10/2013,17/10/2013 -,AUTRE : PARTICIPATION A MANIFESTATION SCIENTIFIQUE,,
DAIICHI SANKYO FRANCE SAS,Médecin,MAIRESSE JEAN LUC,15/05/2014,15/05/2014 - 15/05/2014,Autre : [hospitalité],,
