AbbVie,Médecin,MEMAIN JEAN LOUIS,27/03/2014,27/03/2014 -,AUTRE: [CONVENTION HOSPITALITE],,
AbbVie,Médecin,MOINARD ACQUIER PATRICIA,27/03/2014,27/03/2014 -,AUTRE: [CONVENTION HOSPITALITE],,
ASTRAZENECA,Médecin,DUCROT PRUD HOMME NOELLE,15/04/2014,15/04/2014 -,Formation,,
ASTRAZENECA,Médecin,DUCROT PRUD HOMME NOELLE,10/04/2014,10/04/2014 -,Formation,,
ASTRAZENECA,Médecin,LAGRANGE PIERRE,15/04/2014,15/04/2014 -,Formation,,
ASTRAZENECA,Médecin,MEMAIN JEAN LOUIS,15/04/2014,15/04/2014 -,Formation,,
ASTRAZENECA,Médecin,MEMAIN JEAN LOUIS,10/04/2014,10/04/2014 -,Formation,,
ASTRAZENECA,Médecin,MOINARD ACQUIER PATRICIA,10/04/2014,10/04/2014 -,Formation,,
ASTRAZENECA,Médecin,MORIGNY JEAN DANIEL,14/11/2013,14/11/2013 -,Formation,,
ASTRAZENECA,Médecin,MORIGNY JEAN DANIEL,10/04/2014,10/04/2014 -,Formation,,
Bayer HealthCare SAS,Médecin,MORIGNY JEAN DANIEL,20/03/2014,20/03/2014 - 21/03/2014,AUTRE : MANIFESTATION DE PROMOTION,,
CHIESI SA,Médecin,MORIGNY JEAN DANIEL,22/11/2013,22/11/2013 - 22/11/2013,Autre : HOSPITALITE RP,,
DAIICHI SANKYO FRANCE SAS,Médecin,MORIGNY JEAN DANIEL,19/06/2014,19/06/2014 - 19/06/2014,Autre : [hospitalité],,
GIBAUD,Masseur-kinésithérapeute,BEHAGUE JACQUES,13/05/2014,20/01/2014 -,Formation,,
IPSEN PHARMA,Médecin,MOINARD ACQUIER PATRICIA,22/05/2014,22/05/2014 - 22/05/2014,CONVENTION D'HOSPITALITE,,
MSD France,Médecin,DUCROT PRUD HOMME NOELLE,09/04/2013,09/04/2013 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,GANDER LIONEL,20/06/2013,20/06/2013 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,GANDER LIONEL,20/06/2013,20/06/2013 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,MORIGNY JEAN DANIEL,13/05/2014,13/05/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Pharmacien,CANAC ALAIN,15/11/2012,15/11/2012 -,CONVENTION D HOSPITALITE,,
