A+A,Médecin,BEILLE JEAN,23/04/2012,19/04/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,BEILLE JEAN,16/01/2013,16/01/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,BERNHEIM BRUYERE MARTINE,18/07/2013,17/07/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,BOUCHERLE BERENGERE,30/07/2012,30/07/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,LAZZARON LAETITIA,07/09/2012,07/09/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,PHAM TRONG PATICK,18/07/2012,18/07/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,PHAM TRONG PATICK,25/06/2012,22/06/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,VERNEY GILLES,15/05/2013,14/05/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,VERNEY GILLES,12/07/2013,10/07/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,VERNEY GILLES,14/03/2013,13/03/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,VERNEY GILLES,04/03/2013,01/03/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,VERNEY GILLES,28/03/2013,27/03/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,VERNEY GILLES,01/06/2012,31/05/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,VERNEY GILLES,04/11/2013,04/11/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,VINAY FRANCOISE,14/01/2013,11/01/2013 -,ETUDE DE MARCHE,,
A+A,Pharmacien,CHAPUIS ISABELLE,31/07/2012,31/07/2012 -,ETUDE DE MARCHE,,
AbbVie,Médecin,ANGLADE CATHERINE,11/02/2014,11/02/2014 -,AUTRE: [CONVENTION HOSPITALITE],,
AbbVie,Médecin,CHAMEL CHARMETTANT LAURENCE,14/01/2014,14/01/2014 -,AUTRE: [CONVENTION HOSPITALITE],,
AbbVie,Médecin,CHAMEL CHARMETTANT LAURENCE,19/12/2013,19/12/2013 -,AUTRE: [CONVENTION HOSPITALITE],,
AbbVie,Médecin,CHAMEL CHARMETTANT LAURENCE,16/07/2013,16/07/2013 -,AUTRE: [CONVENTION HOSPITALITE],,
