A+A,Médecin,GALLET PIERRE FRANÇOIS,06/01/2012,06/01/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,GALLET PIERRE FRANÇOIS,26/04/2012,25/04/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,GALLET PIERRE FRANÇOIS,03/09/2012,31/08/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,HABASQUE PATRICIA,15/10/2012,12/10/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,SOULET MAURICETTE,05/11/2012,30/10/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,SOULET MAURICETTE,25/04/2013,25/04/2013 -,ETUDE DE MARCHE,,
A+A,Pharmacien,COUSIN PATRICK,23/07/2012,23/07/2012 -,ETUDE DE MARCHE,,
A+A,Pharmacien,COUSIN PATRICK,31/07/2012,31/07/2012 -,ETUDE DE MARCHE,,
A+A,Pharmacien,COUSIN PATRICK,20/12/2012,19/12/2012 -,ETUDE DE MARCHE,,
A+A,Pharmacien,COUSIN PATRICK,26/09/2013,24/09/2013 -,ETUDE DE MARCHE,,
A+A,Pharmacien,COUSIN PATRICK,12/11/2013,12/11/2013 -,ETUDE DE MARCHE,,
A+A,Pharmacien,COUSIN PATRICK,28/11/2013,28/11/2013 -,ETUDE DE MARCHE,,
A+A,Pharmacien,COUSIN PATRICK,09/02/2012,08/02/2012 -,ETUDE DE MARCHE,,
A+A,Pharmacien,COUSIN PATRICK,05/07/2012,04/07/2012 -,ETUDE DE MARCHE,,
ASTRAZENECA,Médecin,BELTRANDO FRANCOISE,10/09/2013,10/09/2013 -,Formation,,
ASTRAZENECA,Médecin,BELTRANDO FRANCOISE,16/04/2014,16/04/2014 -,Formation,,
ASTRAZENECA,Médecin,LOPEZ BARRILLON GERALDINE,10/09/2013,10/09/2013 -,Formation,,
Bayer HealthCare SAS,Médecin,GALLISSIAN MANTE FRANCOISE,13/06/2014,13/06/2014 - 13/06/2014,AUTRE : MANIFESTATION DE PROMOTION,,
BOEHRINGER INGELHEIM FRANCE,Médecin,BELTRANDO FRANCOISE,26/09/2013,26/09/2013 -,AUTRE : PARTICIPATION A MANIFESTATION SCIENTIFIQUE,,
DAIICHI SANKYO FRANCE SAS,Médecin,BELTRANDO FRANCOISE,14/11/2013,14/11/2013 - 14/11/2013,Autre : [ hospitalité ],,
