ASTRAZENECA,Médecin,HAY ALAIN,17/12/2013,17/12/2013 -,Formation,,
Bayer HealthCare SAS,Médecin,GLIBERT CORINNE,24/10/2013,24/10/2013 - 24/10/2013,AUTRE : MANIFESTATION DE PROMOTION,,
BOIRON,Préparateur en pharmacie et préparateur en pharmacie hospitalière,BONNET GUENAELLE,14/11/2013,14/11/2013 -,[FORMATION],,
BOIRON,Préparateur en pharmacie et préparateur en pharmacie hospitalière,NISON MURIELLE,14/11/2013,14/11/2013 -,[FORMATION],,
BOIRON,Préparateur en pharmacie et préparateur en pharmacie hospitalière,PIROG ISABELLE,14/11/2013,14/11/2013 -,[FORMATION],,
LABORATOIRES MAYOLY SPINDLER,Médecin,FOYART Didier,15/02/2014,15/02/2014 -,Conseil Relations professionnelles,,
LES LABORATOIRES SERVIER,Médecin,HAY ALAIN,17/09/2013,17/09/2013 -,Recherche,,
LES LABORATOIRES SERVIER,Médecin,HAY ALAIN,26/06/2014,26/06/2014 -,Manifestation scientifique - congrès - table ronde - ... (A SUP. APRES FIX INDACFOBJCNV),,
MSD France,Médecin,FOYART DIDIER,28/05/2013,28/05/2013 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,FOYART DIDIER,22/02/2012,22/02/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,HAY ALAIN,29/03/2012,29/03/2012 -,CONVENTION D HOSPITALITE,,
SANOFI AVENTIS FRANCE,Médecin,HAY ALAIN,21/01/2014,21/01/2014 - 21/01/2014,Autre : [Réunion],,
SANOFI AVENTIS FRANCE,Préparateur en pharmacie et préparateur en pharmacie hospitalière,DELACROIX FRANCOIS,14/03/2014,14/03/2014 - 14/03/2014,Autre : [Réunion],,
TEVA SANTE SAS,Autres types de personne morale,PHIE DEFROCOURT,01/10/2013,01/10/2013 - 31/12/2013,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DEFROCOURT,01/07/2013,01/07/2013 - 30/09/2013,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DEFROCOURT,31/03/2014,01/04/2014 - 30/06/2014,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DEFROCOURT,05/12/2013,01/01/2014 - 31/03/2014,AUTRE : ACHAT D'ESPACE,,
