ASTRAZENECA,Médecin,DI MARTINO ROBERT,20/05/2014,20/05/2014 -,Formation,,
ASTRAZENECA,Médecin,DI MARTINO ROBERT,10/09/2013,10/09/2013 -,Formation,,
ASTRAZENECA,Médecin,DI MARTINO ROBERT,01/10/2013,01/10/2013 -,Formation,,
ASTRAZENECA,Médecin,DI MARTINO ROBERT,20/03/2014,20/03/2014 -,Formation,,
ASTRAZENECA,Médecin,DI MARTINO ROBERT,23/04/2014,23/04/2014 -,Formation,,
ASTRAZENECA,Médecin,LE GRAND DENIS,10/09/2013,10/09/2013 -,Formation,,
ASTRAZENECA,Médecin,PEREZ MICHEL,23/04/2014,23/04/2014 -,Formation,,
ASTRAZENECA,Médecin,PEREZ MICHEL,10/09/2013,10/09/2013 -,Formation,,
ASTRAZENECA,Médecin,PEREZ MICHEL,20/03/2014,20/03/2014 -,Formation,,
ASTRAZENECA,Médecin,PEREZ MICHEL,20/05/2014,20/05/2014 -,Formation,,
ASTRAZENECA,Médecin,PEREZ MICHEL,01/10/2013,01/10/2013 -,Formation,,
BOEHRINGER INGELHEIM FRANCE,Médecin,DI MARTINO ROBERT,03/04/2014,03/04/2014 -,AUTRE : PARTICIPATION A MANIFESTATION SCIENTIFIQUE,,
BOEHRINGER INGELHEIM FRANCE,Médecin,PEREZ MICHEL,03/04/2014,03/04/2014 -,AUTRE : PARTICIPATION A MANIFESTATION SCIENTIFIQUE,,
BOIRON,Médecin,MERIC OLIVIER,11/06/2014,11/06/2014 -,[FORMATION],,
BOIRON,Médecin,MERIC OLIVIER,09/04/2014,09/04/2014 -,[FORMATION],,
BOIRON,Médecin,MERIC OLIVIER,12/02/2014,12/02/2014 -,[FORMATION],,
BOIRON,Médecin,MERIC OLIVIER,25/09/2013,25/09/2013 -,[FORMATION],,
BOIRON,Médecin,MERIC OLIVIER,09/04/2014,09/04/2014 -,[FORMATION],,
DAIICHI SANKYO FRANCE SAS,Médecin,DI MARTINO ROBERT,04/07/2013,04/07/2013 - 04/07/2013,Autre : [ hospitalité ],,
DAIICHI SANKYO FRANCE SAS,Médecin,PEREZ MICHEL,04/07/2013,04/07/2013 - 04/07/2013,Autre : [ hospitalité ],,
