A+A,Médecin,DURET CHRISTOPHE,15/03/2013,15/03/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,HAREB FARID,25/10/2013,24/10/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,HAREB FARID,11/06/2013,11/06/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,HAREB FARID,15/03/2013,15/03/2013 -,ETUDE DE MARCHE,,
A+A,Pharmacien,SONI ASSITOU,16/04/2013,15/04/2013 -,ETUDE DE MARCHE,,
A+A,Pharmacien,SONI ASSITOU,16/01/2012,16/01/2012 -,ETUDE DE MARCHE,,
A+A,Pharmacien,SONI ASSITOU,13/06/2014,13/06/2014 -,ETUDE DE MARCHE,,
ASTRAZENECA,Médecin,BERINO MICHEL,14/11/2013,14/11/2013 -,Formation,,
ASTRAZENECA,Médecin,GANNIER PIERRE,20/03/2014,20/03/2014 -,Formation,,
ASTRAZENECA,Médecin,LAMBERT DENYS,22/05/2014,22/05/2014 -,Formation,,
ASTRAZENECA,Médecin,LAMBERT DENYS,06/03/2014,06/03/2014 -,Formation,,
ASTRAZENECA,Médecin,LAMBERT DENYS,20/03/2014,20/03/2014 -,Formation,,
ASTRAZENECA,Médecin,LAMBERT DENYS,21/11/2013,21/11/2013 -,Formation,,
ASTRAZENECA,Médecin,LAMBERT DENYS,13/02/2014,13/02/2014 -,Formation,,
ASTRAZENECA,Médecin,MATHIEU ROLEAU CHRISTINE,20/03/2014,20/03/2014 -,Formation,,
ASTRAZENECA,Médecin,ONOFREI BADRAJAN ROXANA,20/03/2014,20/03/2014 -,Formation,,
ASTRAZENECA,Médecin,PIERROU FRANCOISE,20/03/2014,20/03/2014 -,Formation,,
Bayer HealthCare SAS,Médecin,GANNIER PIERRE,10/12/2013,10/12/2013 - 10/12/2013,AUTRE : MANIFESTATION DE PROMOTION,,
Bayer HealthCare SAS,Médecin,MATHIEU ROLEAU CHRISTINE,04/04/2014,04/04/2014 - 06/04/2014,CONGRES / SYMPOSIUM,,
Bayer HealthCare SAS,Médecin,MATHIEU ROLEAU CHRISTINE,10/12/2013,10/12/2013 - 10/12/2013,AUTRE : MANIFESTATION DE PROMOTION,,
