A+A,Médecin,CARDOT ANNE,11/10/2013,09/10/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,CARDOT ANNE,02/07/2013,01/07/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,CORNETTE ANDÉ,24/01/2013,23/01/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,CORNETTE ANDÉ,03/09/2012,31/08/2012 -,ETUDE DE MARCHE,,
ASTRAZENECA,Médecin,EHLINGER JEAN CLAUDE,28/01/2014,28/01/2014 -,Formation,,
ASTRAZENECA,Médecin,EHLINGER JEAN CLAUDE,09/01/2014,09/01/2014 -,Formation,,
ASTRAZENECA,Médecin,EHLINGER JEAN CLAUDE,10/10/2013,10/10/2013 -,Formation,,
ASTRAZENECA,Médecin,TACHE ALEXANDRE,22/01/2014,22/01/2014 -,Formation,,
ASTRAZENECA,Médecin,TACHE ALEXANDRE,20/11/2013,20/11/2013 -,Formation,,
Bayer HealthCare SAS,Médecin,EHLINGER JEAN CLAUDE,05/12/2013,05/12/2013 - 05/12/2013,AUTRE : MANIFESTATION DE PROMOTION,,
Bayer HealthCare SAS,Médecin,EHLINGER JEAN CLAUDE,20/05/2014,20/05/2014 - 20/05/2014,AUTRE : MANIFESTATION DE PROMOTION,,
BOIRON,Médecin,HURPEAU ARTIS ANNE SOPHIE,19/06/2014,19/06/2014 -,[FORMATION],,
BOIRON,Médecin,HURPEAU ARTIS ANNE SOPHIE,05/12/2013,05/12/2013 -,[FORMATION],,
BOIRON,Médecin,HURPEAU ARTIS ANNE SOPHIE,19/09/2013,19/09/2013 -,[FORMATION],,
BOIRON,Médecin,HURPEAU ARTIS ANNE SOPHIE,27/03/2014,27/03/2014 -,[FORMATION],,
BOIRON,Médecin,HURPEAU ARTIS ANNE SOPHIE,21/05/2014,21/05/2014 -,[FORMATION],,
BOIRON,Médecin,TACHE ALEXANDRE,02/04/2014,02/04/2014 -,[FORMATION],,
BOIRON,Médecin,TACHE ALEXANDRE,02/04/2014,02/04/2014 -,[FORMATION],,
BOIRON,Pharmacien,BRACH MARTINE,24/06/2014,24/06/2014 -,[FORMATION],,
BOIRON,Préparateur en pharmacie et préparateur en pharmacie hospitalière,HALLER ISABELLE,18/04/2014,18/04/2014 -,[FORMATION],,
