A+A,Médecin,LARIVIERE JACQUES,01/06/2012,31/05/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,LESOT ALBERT,05/01/2012,05/01/2012 -,ETUDE DE MARCHE,,
ASTELLAS PHARMA,Association professionnel de santé,C.U.S.C,03/07/2013,03/07/2013 -,RECHERCHE,,
BIOGEN IDEC FRANCE,Masseur-kinésithérapeute,DESCHACHT PASCAL,13/03/2014,13/03/2014 - 13/03/2014,CONVENTION D HOSPITALITE,,
BIOGEN IDEC FRANCE,Masseur-kinésithérapeute,LESOT GUILLAUME,13/03/2014,13/03/2014 - 13/03/2014,CONVENTION D HOSPITALITE,,
BOEHRINGER INGELHEIM FRANCE,Médecin,LESOT ALBERT,28/11/2013,28/11/2013 -,AUTRE : PARTICIPATION A MANIFESTATION SCIENTIFIQUE,,
BOIRON,Sage-femme,BEMBEN SYLVIE,28/11/2013,28/11/2013 -,[FORMATION],,
CHIESI SA,Médecin,THERNISIEN JACQUES,18/02/2014,18/02/2014 - 18/02/2014,Autre : HOSPITALITE RP,,
DAIICHI SANKYO FRANCE SAS,Médecin,REGNIER ANNE MARIE,17/10/2013,17/10/2013 - 17/10/2013,Autre : [ hospitalité ],,
IMS Medical Radar,Médecin,COURIVAUD DOMITILLE,17/03/2014,17/03/2014 - 17/03/2014,autre: ETUDE,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,LESOT ALBERT,17/04/2014,17/04/2014 - 17/04/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,REGNIER ANNE MARIE,11/10/2013,11/10/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,THERNISIEN JACQUES,20/05/2014,20/05/2014 - 20/05/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,TILLIETTE JEAN FRANCOIS,16/01/2014,16/01/2014 - 16/01/2014,Autre : [Convention d'Hospitalité],,
LASER,Médecin,LARIVIERE JACQUES,30/01/2012,30/01/2012 - 31/12/2013,RECHERCHE,,
LES LABORATOIRES SERVIER,Médecin,THERNISIEN JACQUES,19/12/2013,19/12/2013 -,Autre : Manifestation scientifique,,
LES LABORATOIRES SERVIER,Médecin,THERNISIEN JACQUES,19/11/2013,19/11/2013 -,Autre : Manifestation scientifique,,
LES LABORATOIRES SERVIER,Médecin,THERNISIEN JACQUES,08/10/2013,08/10/2013 -,Autre : Manifestation scientifique,,
LES LABORATOIRES SERVIER,Médecin,THERNISIEN JACQUES,21/01/2014,21/01/2014 -,Manifestation scientifique - congrès - table ronde - ... (A SUP. APRES FIX INDACFOBJCNV),,
LES LABORATOIRES SERVIER,Médecin,THERNISIEN JACQUES,13/05/2014,13/05/2014 -,Manifestation scientifique - congrès - table ronde - ... (A SUP. APRES FIX INDACFOBJCNV),,
