ASTRAZENECA,Médecin,BOUNY XAVIER,12/11/2013,12/11/2013 -,Formation,,
ASTRAZENECA,Médecin,BOUNY XAVIER,13/05/2014,13/05/2014 -,Formation,,
CHIESI SA,Médecin,BOUNY XAVIER,08/10/2013,08/10/2013 - 08/10/2013,Autre : HOSPITALITE RP,,
GIBAUD,Pharmacien,JEANNOT BRIGITTE,31/01/2014,23/01/2014 -,Formation,,
GIBAUD,Pharmacien,JEANNOT XAVIER,31/01/2014,23/01/2014 -,Formation,,
GIBAUD,Pharmacien,PROTEAU ELKE,31/01/2014,23/01/2014 -,Formation,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,BOUNY XAVIER,11/09/2013,11/09/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
MENARINI FRANCE,Médecin,BOUNY XAVIER,10/06/2014,10/06/2014 - 10/06/2014,Autre : Réunion scientifique,,
MSD France,Médecin,ARNAUD HENRI,20/05/2014,20/05/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,BOUNY XAVIER,15/04/2014,15/04/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,BOUNY XAVIER,20/05/2014,20/05/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,CHABAUD ARIANE,20/05/2014,20/05/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,DUVELIUS CHRISTIANE,20/05/2014,20/05/2014 -,CONVENTION D’HOSPITALITÉ,,
MUNDIPHARMA,Médecin,BOUNY XAVIER,10/12/2013,10/12/2013 -,FORMATION,,
MUNDIPHARMA,Médecin,BOUNY XAVIER,12/02/2013,12/02/2013 - 12/02/2013,AUTRE : CONVENTION D'HOSPITALITE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DES DEUX ARDENNES / SELARL,31/03/2014,01/04/2014 - 30/06/2014,AUTRE : ACHAT D'ESPACE,,
WorldOne Group B.V.,Chirurgien-dentiste,TROPIN MICHEL,09/06/2014,09/06/2014 -,AUTRE: [ETUDE DE MARCHE],,
WorldOne Group B.V.,Chirurgien-dentiste,TROPIN MICHEL,16/01/2014,16/01/2014 -,AUTRE: [ETUDE DE MARCHE],,
