A+A,Médecin,LE CURIEUX BELFOND CATHERINE,23/04/2012,19/04/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,LE CURIEUX BELFOND CATHERINE,19/07/2013,18/07/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,POIREE JEAN FRANCOIS,29/03/2012,27/03/2012 -,ETUDE DE MARCHE,,
ASTRAZENECA,Médecin,MOLONEY LEGRANDOIS ISABELLE,12/09/2013,12/09/2013 -,Formation,,
BOEHRINGER INGELHEIM FRANCE,Médecin,MOLONEY LEGRANDOIS ISABELLE,10/12/2013,10/12/2013 -,AUTRE : PARTICIPATION A MANIFESTATION SCIENTIFIQUE,,
BOIRON,Médecin,MOLONEY LEGRANDOIS ISABELLE,08/04/2014,08/04/2014 -,[FORMATION],,
JANSSEN-CILAG,Médecin,LE CURIEUX BELFOND CATHERINE,10/10/2013,10/10/2013 - 10/10/2013,CONGRES / SYMPOSIUM,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,LE CURIEUX BELFOND CATHERINE,23/01/2014,23/01/2014 - 23/01/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRES MAYOLY SPINDLER,Médecin,MOLONEY ISABELLE,26/03/2014,26/03/2014 -,Conseil Relations professionnelles,,
MSD France,Pharmacien,MACE CAROLINE,17/01/2012,17/01/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Pharmacien,MOUCHEL LOIC,17/01/2012,17/01/2012 -,CONVENTION D HOSPITALITE,,
SANOFI PASTEUR MSD SNC,Médecin,MOLONEY LEGRANDOIS ISABELLE,05/09/2013,05/09/2013 -,Autre : [RP],,
TEVA SANTE SAS,Autres types de personne morale,PHIE PEGASUS / SELARL,05/12/2013,01/01/2014 - 31/03/2014,AUTRE : ACHAT D'ESPACE,,
