A+A,Pharmacien,QUEHEN SABINE,25/06/2013,24/06/2013 -,ETUDE DE MARCHE,,
A+A,Pharmacien,QUEHEN SABINE,09/02/2012,08/02/2012 -,ETUDE DE MARCHE,,
AbbVie,Médecin,TROTTIER GUY,12/03/2014,12/03/2014 -,RECHERCHE,,
Bayer HealthCare SAS,Médecin,VIGIER JEAN PAUL,19/09/2013,19/09/2013 - 19/09/2013,AUTRE : MANIFESTATION DE PROMOTION,,
DAIICHI SANKYO FRANCE SAS,Médecin,VIGIER JEAN PAUL,24/04/2014,24/04/2014 - 24/04/2014,Autre : [hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Association professionnel de santé,Assoc Médicale de la Région de Fontenay LE COMTE,13/12/2013,24/10/2013 - 24/10/2013,[AUTRE] : [PARTENARIAT],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,TROTTIER GUY,21/11/2013,21/11/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,VIGIER JEAN PAUL,19/06/2014,19/06/2014 - 19/06/2014,Autre : [Convention d'Hospitalité],,
LES LABORATOIRES SERVIER,Médecin,TROTTIER GUY,25/11/2013,25/11/2013 -,Recherche,,
LES LABORATOIRES SERVIER,Médecin,TROTTIER GUY,02/01/2014,02/01/2014 -,Recherche,,
LOL PHARMA,Pharmacien,QUEHEN SABINE QUEHEN SABINE,14/03/2012,26/07/2013 -,CONTRAT D ACHAT D ESPACE PUBLICITAIRE,,
LOL PHARMA,Pharmacien,QUEHEN SABINE QUEHEN SABINE,14/03/2012,26/07/2013 -,CONTRAT D ACHAT D ESPACE PUBLICITAIRE,,
PASCALEO,Médecin,COIRIER JACKY,21/05/2014,21/05/2014 -,AUTRE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DE L ABBAYE,31/03/2014,01/04/2014 - 30/06/2014,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DE L ABBAYE,01/10/2013,01/10/2013 - 31/12/2013,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DE L ABBAYE,10/12/2013,01/01/2014 - 31/03/2014,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DE L ABBAYE,01/07/2013,01/07/2013 - 30/09/2013,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Médecin,TROTTIER GUY,26/06/2014,26/06/2014 - 26/06/2014,HOSPITALITE - MANIFESTATION SCIENTIFIQUE/PROFESSIONNELLE - CONGRES/SYMPOSIUM,,
TEVA SANTE SAS,Médecin,VIGIER JEAN PAUL,26/06/2014,26/06/2014 - 26/06/2014,HOSPITALITE - MANIFESTATION SCIENTIFIQUE/PROFESSIONNELLE - CONGRES/SYMPOSIUM,,
