ASTRAZENECA,Médecin,DUBOIS VERNET FRANCOISE,03/10/2013,03/10/2013 -,Formation,,
ASTRAZENECA,Médecin,DUBOIS VERNET FRANCOISE,17/12/2013,17/12/2013 -,Formation,,
ASTRAZENECA,Médecin,HAEFFLINGER MARIANNE,03/04/2014,03/04/2014 -,Formation,,
ASTRAZENECA,Médecin,RADJI ACHOUR,03/04/2014,03/04/2014 -,Formation,,
ASTRAZENECA,Médecin,RAMANOELINA SAHONDRA,03/10/2013,03/10/2013 -,Formation,,
Bayer HealthCare SAS,Médecin,HAEFFLINGER MARIANNE,24/10/2013,24/10/2013 - 24/10/2013,AUTRE : MANIFESTATION DE PROMOTION,,
Bayer HealthCare SAS,Médecin,LEVASSEUR FLORENCE,10/10/2013,10/10/2013 - 10/10/2013,AUTRE : MANIFESTATION DE PROMOTION,,
BOIRON,Médecin,TROUVE CYRIL,27/03/2014,27/03/2014 -,[FORMATION],,
Laboratoires Grünenthal SAS,Médecin,WABLE DUSSART EMMANUELLE,18/12/2013,18/12/2013 -,AUTRE,,
LABORATOIRES MAYOLY SPINDLER,Médecin,HAEFFLINGER Marianne,15/02/2014,15/02/2014 -,Conseil Relations professionnelles,,
LABORATOIRES MAYOLY SPINDLER,Médecin,LANDRIEU Sophie,15/02/2014,15/02/2014 -,Conseil Relations professionnelles,,
LABORATOIRES MAYOLY SPINDLER,Médecin,VIOLET Jacques,15/02/2014,15/02/2014 -,Conseil Relations professionnelles,,
LES LABORATOIRES SERVIER,Médecin,RADJI ACHOUR,29/10/2013,29/10/2013 -,Autre : Manifestation scientifique,,
MEDTRONIC France S.A.S,Médecin,BLACHIER DIDIER,20/02/2014,20/02/2014 -,CONGRES / SYMPOSIUM,,
MSD France,Médecin,DE BOYER SYLVIE,29/03/2012,29/03/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,LEVASSEUR FLORENCE,18/04/2012,18/04/2012 -,CONVENTION D HOSPITALITE,,
MUNDIPHARMA,Médecin,DUBOIS VERNET FRANCOISE,18/12/2013,18/12/2013 -,FORMATION,,
MUNDIPHARMA,Médecin,DUPONT OLIVIER,18/12/2013,18/12/2013 -,FORMATION,,
MUNDIPHARMA,Médecin,LANDRIEU SOPHIE,18/12/2013,18/12/2013 -,FORMATION,,
MUNDIPHARMA,Pharmacien,DREYFUS FREDERIQUE,18/12/2013,18/12/2013 -,FORMATION,,
