A+A,Médecin,BOU LAHDOU JOSEPH,15/03/2013,15/03/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,BOU LAHDOU JOSEPH,25/10/2013,24/10/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,BOU LAHDOU JOSEPH,11/06/2013,11/06/2013 -,ETUDE DE MARCHE,,
All Global,Médecin,Richou Julien,12/06/2014,12/06/2014 -,[Marketing],,
Bayer HealthCare SAS,Médecin,LE NEN ERIC,14/05/2014,14/05/2014 - 14/05/2014,AUTRE : MANIFESTATION DE PROMOTION,,
Bayer HealthCare SAS,Médecin,TOURTELIER PIERRE,23/10/2013,23/10/2013 - 23/10/2013,AUTRE : MANIFESTATION DE PROMOTION,,
BOEHRINGER INGELHEIM FRANCE,Pharmacien,QUEMENER ELISABETH,15/04/2014,15/04/2014 -,AUTRE : PARTICIPATION A MANIFESTATION SCIENTIFIQUE,,
BOIRON,Médecin,TOURTELIER PIERRE,08/02/2014,08/02/2014 -,[FORMATION],,
BOIRON,Préparateur en pharmacie et préparateur en pharmacie hospitalière,MICHEL CEDRINE,05/12/2013,05/12/2013 -,[FORMATION],,
CHIESI SA,Médecin,TOURTELIER PIERRE,27/02/2014,27/02/2014 - 27/02/2014,Autre : HOSPITALITE RP,,
IMS Medical Radar,Médecin,SIMON OLIVIER,11/06/2014,11/06/2014 - 11/06/2014,autre: ETUDE,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,TOURTELIER PIERRE,05/03/2014,05/03/2014 - 05/03/2014,Autre : [Convention d'Hospitalité],,
Laboratoires Grünenthal SAS,Ergothérapeute,BOHIC ANNE,10/06/2014,10/06/2014 -,REUNION SCIENTIFIQUE,,
Laboratoires Grünenthal SAS,Ergothérapeute,CALVEZ JULIE,10/06/2014,10/06/2014 -,REUNION SCIENTIFIQUE,,
Laboratoires Grünenthal SAS,Ergothérapeute,CARATIS HELENE,10/06/2014,10/06/2014 -,REUNION SCIENTIFIQUE,,
Laboratoires Grünenthal SAS,Ergothérapeute,CASTEL SOPHIE,10/06/2014,10/06/2014 -,REUNION SCIENTIFIQUE,,
Laboratoires Grünenthal SAS,Ergothérapeute,CORNEE MARIA,10/06/2014,10/06/2014 -,REUNION SCIENTIFIQUE,,
Laboratoires Grünenthal SAS,Ergothérapeute,FLOCH NATHALIE,10/06/2014,10/06/2014 -,REUNION SCIENTIFIQUE,,
Laboratoires Grünenthal SAS,Ergothérapeute,GUIRIEC JUSTINE,10/06/2014,10/06/2014 -,REUNION SCIENTIFIQUE,,
Laboratoires Grünenthal SAS,Ergothérapeute,LE BERRE VALERIE,10/06/2014,10/06/2014 -,REUNION SCIENTIFIQUE,,
