A+A,Médecin,CARUEL BRIGITTE,18/07/2013,17/07/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,CHABIN THIERRY,12/11/2013,12/11/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,COADOU ISEULT,02/01/2013,02/01/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,COADOU ISEULT,16/01/2013,16/01/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,GLIMOIS ALAIN,18/01/2013,18/01/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,LE RHUN LOUIS,29/01/2013,18/01/2013 -,ETUDE DE MARCHE,,
ALK-Abelló,Médecin,PERARD PICHAVANT ANNE,02/07/2012,02/07/2012 -,Autre : [Collaboration Scientifique],,
ALK-Abelló,Médecin,PERARD PICHAVANT ANNE,02/07/2012,02/07/2012 -,Recherche,,
ALK-Abelló,Médecin,PERARD PICHAVANT ANNE,19/06/2014,19/06/2014 - 19/06/2014,Autre : RÃ©union scientifique,,
ASTRAZENECA,Médecin,CHABIN THIERRY,24/09/2013,24/09/2013 -,Formation,,
ASTRAZENECA,Médecin,COADOU ISEULT,03/04/2014,03/04/2014 -,Formation,,
ASTRAZENECA,Médecin,LE COEUR SERVANE,30/01/2014,30/01/2014 -,Formation,,
ASTRAZENECA,Médecin,LE COEUR SERVANE,23/01/2014,23/01/2014 -,Formation,,
Bayer HealthCare SAS,Médecin,CHABIN THIERRY,21/01/2014,21/01/2014 - 21/01/2014,AUTRE : MANIFESTATION DE PROMOTION,,
BOIRON,Pharmacien,GUILLERM SYLVIE,21/03/2014,21/03/2014 -,[FORMATION],,
BOIRON,Pharmacien,GUILLERM SYLVIE,21/03/2014,21/03/2014 -,[FORMATION],,
DAIICHI SANKYO FRANCE SAS,Médecin,SAMSON PIERRE,17/10/2013,17/10/2013 - 19/10/2013,Congrès / Symposium,,
DINNO SANTE,Médecin,OGOR Christophe,02/10/2013,02/10/2013 - 05/10/2013,MANIFESTAION A CARACTERE PROFESSIONNEL ET SCIENTIFIQUE,,
FERRING SAS,Infirmier,CAURANT-CHALONY MARIE,13/05/2014,13/05/2014 - 13/05/2014,Autre : Manifestation Scientifique,,
FERRING SAS,Infirmier,LE CLECH AURÉLIE,13/05/2014,13/05/2014 - 13/05/2014,Autre : Manifestation Scientifique,,
