Bayer HealthCare SAS,Médecin,COURT CHABANNE ANNE MARIE,27/03/2014,27/03/2014 - 27/03/2014,AUTRE : MANIFESTATION DE PROMOTION,,
Bayer HealthCare SAS,Médecin,DAVID THOMAS,27/03/2014,27/03/2014 - 27/03/2014,AUTRE : MANIFESTATION DE PROMOTION,,
LES LABORATOIRES SERVIER,Médecin,CHABANNE ANNE-MARIE,28/11/2013,28/11/2013 -,Autre : Manifestation scientifique,,
LES LABORATOIRES SERVIER,Médecin,DAVID THOMAS,28/11/2013,28/11/2013 -,Autre : Manifestation scientifique,,
MSD France,Médecin,COURT CHABANNE ANNE MARIE,16/05/2013,16/05/2013 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,DAVID THOMAS,22/05/2014,22/05/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,DAVID THOMAS,16/05/2013,16/05/2013 -,CONVENTION D’HOSPITALITÉ,,
TEVA SANTE SAS,Autres types de personne morale,PHIE EL ATTAR-PONS / SARL,05/12/2013,01/01/2014 - 31/03/2014,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE EL ATTAR-PONS / SARL,31/03/2014,01/04/2014 - 30/06/2014,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE EL ATTAR-PONS / SARL,01/07/2013,01/07/2013 - 30/09/2013,AUTRE : ACHAT D'ESPACE,,
