A+A,Médecin,FRANCISCO JACQUES,19/10/2012,19/10/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,FRANCISCO JACQUES,17/01/2013,17/01/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,FRANCISCO JEAN JOSE,23/05/2012,22/05/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,SALOMON LAETITIA,06/04/2012,06/04/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,SALOMON LAETITIA,29/03/2012,29/03/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,SALOMON LAETITIA,05/09/2012,05/09/2012 -,ETUDE DE MARCHE,,
AbbVie,Médecin,FRANCISCO JACQUES,04/05/2014,04/05/2014 -,RECHERCHE,,
All Global,Médecin,Salomon Laetitia,03/11/2013,03/11/2013 -,[Marketing],,
All Global,Médecin,Salomon Laetitia,25/04/2014,25/04/2014 -,[Marketing],,
ASTRAZENECA,Médecin,FRANCISCO JEAN JOSE,13/02/2014,13/02/2014 -,Formation,,
ASTRAZENECA,Médecin,FRANCISCO JEAN JOSE,15/05/2014,15/05/2014 -,Formation,,
ASTRAZENECA,Médecin,FRANCISCO JEAN JOSE,24/04/2014,24/04/2014 -,Formation,,
ASTRAZENECA,Médecin,FRANCISCO JEAN JOSE,03/09/2013,03/09/2013 -,Formation,,
ASTRAZENECA,Médecin,PUEL JEAN LUC,24/04/2014,24/04/2014 -,Formation,,
Bayer HealthCare SAS,Médecin,SALOMON LAETITIA,10/04/2014,10/04/2014 - 10/04/2014,AUTRE : MANIFESTATION DE PROMOTION,,
EXAFIELD,Médecin,FRANCISCO Jacques,01/01/2014,01/01/2014 -,MARKETING,,
HENRY SCHEIN FRANCE SCA,Chirurgien-dentiste,PIQUEMAL HELENE,14/11/2013,14/11/2013 - 14/11/2013,FORMATION,,
IMS Medical Radar,Médecin,SALOMON LAETIZIA,28/03/2014,28/03/2014 - 28/03/2014,autre: ETUDE,,
LABORATOIRES COLOPLAST,Infirmier,AGNEL BRIGITTE,23/01/2014,23/01/2014 -,Autre : convention d'hospitalité,,
LABORATOIRES COLOPLAST,Infirmier,BERLAND MARIE JOSEE,15/04/2014,15/04/2014 -,Autre : convention d'hospitalité,,
