3M France,Chirurgien-dentiste,VERLAET EMMANUELLE,21/11/2013,21/11/2013 -,FORMATION,,
A+A,Médecin,MARTIN DELPLANQUE CHANTAL,09/01/2013,07/01/2013 -,ETUDE DE MARCHE,,
ASTRAZENECA,Médecin,BONDU GREGORY,24/09/2013,24/09/2013 -,Formation,,
ASTRAZENECA,Médecin,GENTY STEPHANE,17/12/2013,17/12/2013 -,Formation,,
Bayer HealthCare SAS,Médecin,BONDU GREGORY,02/10/2013,02/10/2013 - 02/10/2013,AUTRE : MANIFESTATION DE PROMOTION,,
Bayer HealthCare SAS,Médecin,GENTY STEPHANE,24/10/2013,24/10/2013 - 24/10/2013,AUTRE : MANIFESTATION DE PROMOTION,,
DAIICHI SANKYO FRANCE SAS,Médecin,FERNET ALEXANDRE,28/11/2013,28/11/2013 - 28/11/2013,Autre : [ hospitalité ],,
KRKA FRANCE EURL,Autres types de personne morale,PHARMACIE BABAUT,01/07/2013,01/07/2013 -,AUTRE: [CONTRAT CADRE DE LOUAGE DE CHOSES ET D'OUVRAGE A DES FINS PUBLICITAIRES],,
KRKA FRANCE EURL,Autres types de personne morale,PHARMACIE BABAUT,01/02/2014,01/02/2014 -,AUTRE: [CONTRAT CADRE DE LOUAGE DE CHOSES ET D'OUVRAGE A DES FINS PUBLICITAIRES],,
KRKA FRANCE EURL,Autres types de personne morale,PHARMACIE BABAUT,01/09/2013,01/09/2013 -,AUTRE: [CONTRAT CADRE DE LOUAGE DE CHOSES ET D'OUVRAGE A DES FINS PUBLICITAIRES],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,DELAPORTE OLIVIER,18/02/2014,18/02/2014 - 18/02/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,DELAPORTE OLIVIER,24/09/2013,24/09/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,MESSAGER DELAPORTE PASCALE,18/02/2014,18/02/2014 - 18/02/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,MESSAGER DELAPORTE PASCALE,24/09/2013,24/09/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRES CONVATEC,Infirmier,LIENARD LUDIVINE,05/06/2014,05/06/2014 - 05/06/2014,AUTRE,,
LABORATOIRES CONVATEC,Infirmier,MONCHAUX FRANCOISE,05/06/2014,05/06/2014 - 05/06/2014,AUTRE,,
Laboratoires Grünenthal SAS,Fondation,PHARMACIE DU CHAMP DE MARS,19/10/2012,19/10/2012 -,PRESTATION,,
LASER,Médecin,DELAPORTE OLIVIER,21/02/2012,21/02/2012 - 30/04/2014,RECHERCHE,,
LES LABORATOIRES SERVIER,Médecin,COMBE ELISABETH,07/12/2013,07/12/2013 -,Autre : Manifestation scientifique,,
MSD France,Médecin,BONDU GREGORY,22/05/2012,22/05/2012 -,CONVENTION D HOSPITALITE,,
