ASTRAZENECA,Médecin,CAUX OLIVIER,14/01/2014,14/01/2014 -,Formation,,
ASTRAZENECA,Médecin,CAUX OLIVIER,03/06/2014,03/06/2014 -,Formation,,
MSD France,Médecin,CAUX OLIVIER,26/06/2014,26/06/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,CAUX HURSON MELANIE,26/06/2014,26/06/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,DUPONT DURIEUX AURORE,10/04/2014,10/04/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,DUPONT DURIEUX AURORE,26/06/2014,26/06/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Pharmacien,CATIAU JEAN CLAUDE,10/04/2014,10/04/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Pharmacien,COUVREUR SOPHIE,10/04/2014,10/04/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Pharmacien,TOFFALORI NATHALIE,10/04/2014,10/04/2014 -,CONVENTION D’HOSPITALITÉ,,
SANOFI AVENTIS FRANCE,Médecin,PICHON WAXIN VALERIE,17/12/2013,17/12/2013 - 17/12/2013,Convention d'Hospitalité,,
TEVA SANTE SAS,Autres types de personne morale,PHIE CATIAU,31/03/2014,01/04/2014 - 30/06/2014,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE CATIAU,01/10/2013,01/10/2013 - 31/12/2013,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE CATIAU,09/12/2013,01/01/2014 - 31/03/2014,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE CATIAU,01/07/2013,01/07/2013 - 30/09/2013,AUTRE : ACHAT D'ESPACE,,
WorldOne Group B.V.,Médecin,HASSINET HADJ RIADH,12/05/2014,12/05/2014 -,AUTRE: [ETUDE DE MARCHE],,
WorldOne Group B.V.,Médecin,HASSINET HADJ RIADH,02/05/2014,02/05/2014 -,AUTRE: [ETUDE DE MARCHE],,
WorldOne Group B.V.,Médecin,HASSINET HADJ RIADH,15/05/2014,15/05/2014 -,AUTRE: [ETUDE DE MARCHE],,
WorldOne Group B.V.,Médecin,HASSINET HADJ RIADH,18/05/2014,18/05/2014 -,AUTRE: [ETUDE DE MARCHE],,
WorldOne Group B.V.,Médecin,HASSINET HADJ RIADH,04/04/2014,04/04/2014 -,AUTRE: [ETUDE DE MARCHE],,
WorldOne Group B.V.,Médecin,HASSINET HADJ RIADH,10/01/2014,10/01/2014 -,AUTRE: [ETUDE DE MARCHE],,
