A+A,Médecin,AGGADI BOUCHTA,15/10/2013,15/10/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,AGGADI BOUCHTA,13/06/2012,13/06/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,BOUJONNIER STÉPHANE,03/12/2013,02/12/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,COULON SERGE,15/05/2013,14/05/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,COULON SERGE,04/03/2013,04/03/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,COULON SERGE,23/12/2013,23/12/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,COULON SERGE,17/01/2013,17/01/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,KENMOGNE DIEUDONNE,20/02/2012,22/02/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,KENMOGNE DIEUDONNE,20/11/2012,16/11/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,KENMOGNE DIEUDONNE,27/11/2012,29/11/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,MAZEGHRANE MUSTAPHA,22/10/2013,23/10/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,SEDDIKI MORSELI,01/06/2012,31/05/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,TOUMANI SAMIR,29/05/2012,29/05/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,TOUMANI SAMIR,26/07/2012,26/07/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,TOUMANI SAMIR,29/01/2013,29/01/2013 -,ETUDE DE MARCHE,,
All Global,Pharmacien,Kini-Matondo Willy,20/11/2013,20/11/2013 -,[Marketing],,
ASTRAZENECA,Médecin,BRETAGNOLLE ANY,06/05/2014,06/05/2014 -,Formation,,
ASTRAZENECA,Médecin,BRETAGNOLLE ANY,20/03/2014,20/03/2014 -,Formation,,
ASTRAZENECA,Médecin,BRETAGNOLLE ANY,19/09/2013,19/09/2013 -,Formation,,
ASTRAZENECA,Médecin,BUREAU CHRISTOPHE,08/10/2013,08/10/2013 -,Formation,,
