A+A,Médecin,BOSTAETTER LUC,12/11/2013,12/11/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,OTT HUGUETTE,26/01/2012,24/01/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,OTT HUGUETTE,29/03/2012,27/03/2012 -,ETUDE DE MARCHE,,
ASTRAZENECA,Médecin,BOSTAETTER LUC,19/03/2014,19/03/2014 -,Formation,,
ASTRAZENECA,Médecin,HOMATTER HEROLD CATHERINE,10/04/2014,10/04/2014 -,Formation,,
ASTRAZENECA,Médecin,HOMATTER HEROLD CATHERINE,14/11/2013,14/11/2013 -,Formation,,
ASTRAZENECA,Médecin,HOMATTER HEROLD CATHERINE,19/03/2014,19/03/2014 -,Formation,,
BOIRON,Sage-femme,BLACHEZ BEATRIX,04/12/2013,04/12/2013 -,[FORMATION],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,BOSTAETTER LUC,13/03/2014,13/03/2014 - 13/03/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,BOSTAETTER LUC,04/06/2014,04/06/2014 - 04/06/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,HOMATTER HEROLD CATHERINE,13/03/2014,13/03/2014 - 13/03/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,HOMATTER HEROLD CATHERINE,04/06/2014,04/06/2014 - 04/06/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,KETTERLIN DIDIER,04/06/2014,04/06/2014 - 04/06/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,OTT HUGUETTE,04/06/2014,04/06/2014 - 04/06/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,VETTER GILBERT,04/06/2014,04/06/2014 - 04/06/2014,Autre : [Convention d'Hospitalité],,
LIVE ! BY GL EVENTS,Médecin,BERNAD IZQUIERDO BERTA,16/12/2013,17/01/2014 - 17/01/2014,CONGRES,,
MENARINI FRANCE,Médecin,BERNAD BERTA,26/09/2013,26/09/2013 -,FORMATION PERSONNEL,,
MSD France,Médecin,BERNAD BERTA,30/01/2014,30/01/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,BERNAD BERTA,26/06/2014,26/06/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,BOSTAETTER LUC,04/04/2012,04/04/2012 -,CONVENTION D HOSPITALITE,,
