A+A,Médecin,PARPALEIX PATRICK,02/10/2012,01/10/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,PARPALEIX PATRICK,04/11/2013,04/11/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,PARPALEIX PATRICK,19/06/2012,19/06/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,PARPALEIX PATRICK,01/06/2012,31/05/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,PARPALEIX PATRICK,28/03/2013,27/03/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,PARPALEIX PATRICK,30/03/2012,30/03/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,PARPALEIX PATRICK,04/03/2013,01/03/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,PARPALEIX PATRICK,14/06/2012,14/06/2012 -,ETUDE DE MARCHE,,
A+A,Pharmacien,MATELIN BLANDINE,25/06/2013,24/06/2013 -,ETUDE DE MARCHE,,
A+A,Pharmacien,MATELIN BLANDINE,05/07/2012,04/07/2012 -,ETUDE DE MARCHE,,
All Global,Médecin,Parpaleix Patrick,16/05/2014,16/05/2014 -,[Marketing],,
All Global,Médecin,Parpaleix Patrick,11/04/2014,11/04/2014 -,[Marketing],,
All Global,Médecin,Parpaleix Patrick,06/12/2013,06/12/2013 -,[Marketing],,
All Global,Médecin,Parpaleix Patrick,23/05/2014,23/05/2014 -,[Marketing],,
All Global,Médecin,Parpaleix Patrick,23/05/2014,23/05/2014 -,[Marketing],,
All Global,Médecin,Parpaleix Patrick,03/10/2013,03/10/2013 -,[Marketing],,
All Global,Médecin,Parpaleix Patrick,02/05/2014,25/04/2014 -,[Marketing],,
ASTELLAS PHARMA,Fondation,CCI CONSULT,14/04/2014,14/04/2014 -,CONSEIL,,
ASTRAZENECA,Médecin,BELLAHSEN SIMON,08/10/2013,08/10/2013 -,Formation,,
ASTRAZENECA,Médecin,MAUGER ELISABETH,06/05/2014,06/05/2014 -,Formation,,
