A+A,Médecin,TRIBALAT PASCAL,29/03/2012,27/03/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,TRIBALAT PASCAL,02/01/2013,02/01/2013 -,ETUDE DE MARCHE,,
ASTRAZENECA,Médecin,TRIBALAT PASCAL,01/10/2013,01/10/2013 -,Formation,,
ASTRAZENECA,Médecin,TRIBALAT PASCAL,22/10/2013,22/10/2013 -,Formation,,
DAIICHI SANKYO FRANCE SAS,Médecin,TRIBALAT PASCAL,31/01/2014,31/01/2014 - 01/02/2014,Autre : [hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,FILIPPI PELZER RACHEL,12/06/2014,12/06/2014 - 12/06/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRES CONVATEC,Infirmier,CALVES MARIE EVE,30/01/2014,30/01/2014 - 30/01/2014,AUTRE,,
M3 Global Research Ltd,Préparateur en pharmacie et préparateur en pharmacie hospitalière,philippe MUTIN,06/06/2014,06/06/2014 -,Marketing,,
MSD France,Médecin,TRIBALAT PASCAL,23/05/2012,23/05/2012 -,CONVENTION D HOSPITALITE,,
PHARMA DOM,Pharmacien,MUTIN PHILIPPE,19/06/2013,19/06/2013 - 19/06/2013,MANIFESTAION A CARACTERE PROFESSIONNEL ET SCIENTIFIQUE,,
SANOFI AVENTIS FRANCE,Médecin,TRIBALAT PASCAL,05/11/2013,05/11/2013 - 05/11/2013,Convention d'Hospitalité,,
TEVA SANTE SAS,Autres types de personne morale,PHIE MUTIN / SNC,11/12/2013,01/01/2014 - 31/03/2014,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE MUTIN / SNC,01/07/2013,01/07/2013 - 30/09/2013,AUTRE : ACHAT D'ESPACE,,
WorldOne Group B.V.,Médecin,MAZIERES FRANCOISE,03/12/2013,03/12/2013 -,AUTRE: [ETUDE DE MARCHE],,
WorldOne Group B.V.,Pharmacien,MAZIERES FRANCOISE,22/04/2014,22/04/2014 -,AUTRE: [ETUDE DE MARCHE],,
WorldOne Group B.V.,Pharmacien,MAZIERES FRANCOISE,15/12/2013,15/12/2013 -,AUTRE: [ETUDE DE MARCHE],,
