A+A,Médecin,OGUEZ PATRICK,07/02/2012,02/02/2012 -,ETUDE DE MARCHE,,
AbbVie,Médecin,HATCHUEL JEAN,15/10/2013,15/10/2013 -,AUTRE: [CONVENTION HOSPITALITE],,
AbbVie,Médecin,HATCHUEL JEAN,13/05/2014,13/05/2014 -,AUTRE: [CONVENTION HOSPITALITE],,
Bayer HealthCare SAS,Médecin,GABRIEL CORDONNIER EMMANUELLE,02/10/2013,02/10/2013 - 02/10/2013,AUTRE : MANIFESTATION DE PROMOTION,,
BIOGEN IDEC FRANCE,Médecin,GABRIEL CORDONNIER EMMANUELLE,27/11/2013,27/11/2013 -,CONVENTION D HOSPITALITE,,
BOIRON,Autres types de personne morale,PHARMACIE TERNACLE,27/08/2013,27/08/2013 -,[RECHERCHE],,
GLAXOSMITHKLINE SANTE GRAND PUBLIC,Médecin,MOGNOLLE PHILIPPE,26/09/2013,26/09/2013 - 26/09/2013,[AUTRE] : [CONVENTION HOSPITALITE],,
JANSSEN-CILAG,Médecin,MARQUETY ERIC,06/12/2013,06/12/2013 - 06/12/2013,CONGRES / SYMPOSIUM,,
JANSSEN-CILAG,Médecin,MARQUETY ERIC,06/12/2013,06/12/2013 - 06/12/2013,CONGRES / SYMPOSIUM,,
MUNDIPHARMA,Pharmacien,DELAVENNE REGIS,20/03/2014,20/03/2014 - 20/03/2014,AUTRE : CONVENTION D'HOSPITALITE,,
MUNDIPHARMA,Pharmacien,DELAVENNE MARSIGNY LAURENCE,20/03/2014,20/03/2014 - 20/03/2014,AUTRE : CONVENTION D'HOSPITALITE,,
PIERRE FABRE MEDICAMENT,Médecin,GABRIEL CORDONNIER EMMANUELLE,11/10/2013,11/10/2013 -,CONVENTION D'HOSPITALITE,,
PIERRE FABRE MEDICAMENT,Médecin,GABRIEL CORDONNIER EMMANUELLE,04/10/2013,04/10/2013 -,CONVENTION D'HOSPITALITE,,
PIERRE FABRE MEDICAMENT,Médecin,GABRIEL CORDONNIER EMMANUELLE,20/09/2013,20/09/2013 -,CONVENTION D'HOSPITALITE,,
PIERRE FABRE MEDICAMENT,Médecin,GOASGUEN PATRICK,11/10/2013,11/10/2013 -,CONVENTION D'HOSPITALITE,,
PIERRE FABRE MEDICAMENT,Médecin,GOASGUEN PATRICK,04/10/2013,04/10/2013 -,CONVENTION D'HOSPITALITE,,
PIERRE FABRE MEDICAMENT,Médecin,OGUEZ PATRICK,11/06/2014,11/06/2014 -,CONVENTION D'HOSPITALITE,,
RB Pharmaceuticals France,Pharmacien,DELAVENNE Regis,19/12/2013,19/12/2013 -,Autre: réunion professionnelle,,
TEVA SANTE SAS,Autres types de personne morale,PHIE TERNACLE,05/12/2013,01/01/2014 - 31/03/2014,AUTRE : ACHAT D'ESPACE,,
Vivactis-M2Research,Médecin,gnoumou dehette stéphanie,09/09/2013,09/09/2013 -,Participation à une étude de marché,,
