CHIESI SA,Médecin,JULIEN SYLVIE,11/12/2013,11/12/2013 - 11/12/2013,Autre : HOSPITALITE RP,,
CHIESI SA,Médecin,RIOU CECILE,11/12/2013,11/12/2013 - 11/12/2013,Autre : HOSPITALITE RP,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,JULIEN SYLVIE,12/02/2014,12/02/2014 - 12/02/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,JULIEN SYLVIE,19/06/2014,19/06/2014 - 19/06/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,RIOU CECILE,19/06/2014,19/06/2014 - 19/06/2014,Autre : [Convention d'Hospitalité],,
PIERRE FABRE MEDICAMENT,Médecin,DEROGIS ISABELLE,04/04/2014,04/04/2014 -,CONVENTION D'HOSPITALITE,,
PIERRE FABRE MEDICAMENT,Médecin,JULIEN SYLVIE,04/04/2014,04/04/2014 -,CONVENTION D'HOSPITALITE,,
SANOFI AVENTIS FRANCE,Pharmacien,BACHELOT GERARD,19/06/2014,19/06/2014 - 19/06/2014,Autre : [Réunion],,
Zambon France,Médecin,JULIEN SYLVIE,21/11/2013,21/11/2013 -,Autre : [ Hospitalité ],,
Zambon France,Médecin,RIOU CECILE,21/11/2013,21/11/2013 -,Autre : [ Hospitalité ],,
