A+A,Médecin,TIRA SAMI,06/12/2012,05/12/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,TIRA SAMI,21/11/2012,20/11/2012 -,ETUDE DE MARCHE,,
A+A,Pharmacien,BILLIOUT ROMAIN,16/05/2013,15/05/2013 -,ETUDE DE MARCHE,,
All Global,Pharmacien,Escaffre Olivier,21/10/2013,23/10/2013 -,[Marketing],,
ASTRAZENECA,Médecin,FOUCAULT KALUZA ANNICK,27/03/2014,27/03/2014 -,Formation,,
ASTRAZENECA,Médecin,FOUCAULT KALUZA ANNICK,06/03/2014,06/03/2014 -,Formation,,
EXAFIELD,Médecin,ESCAFFRE Olivier,01/01/2014,01/01/2014 -,MARKETING,,
Genactis SAS,Médecin,Durand Patricia,12/02/2012,26/01/2012 - 19/02/2012,Autre: Collaboration pour une Etude de Marché,,
IMS HEALTH SAS,Médecin,DURAND PATRICIA,27/02/2014,27/02/2014 - 31/12/2014,autre: ETUDE OBSERVATIONNELLE,,
IMS HEALTH SAS,Médecin,DURAND Patricia,07/06/2012,07/06/2012 -,autre : Etude observationnelle,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,DURAND PATRICIA,13/02/2014,13/02/2014 - 13/02/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,ROLLOT ROGER,13/02/2014,13/02/2014 - 13/02/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRES CONVATEC,Infirmier,ROLLET VIRGINIE,17/06/2014,17/06/2014 - 17/06/2014,AUTRE,,
Laboratoires Grünenthal SAS,Médecin,BASTIEN DOMINIQUE,12/05/2014,12/05/2014 -,REUNION SCIENTIFIQUE,,
Laboratoires Grünenthal SAS,Médecin,FOUCAULT KALUZA ANNICK,12/05/2014,12/05/2014 -,REUNION SCIENTIFIQUE,,
LASER,Médecin,DURAND PATRICIA,10/03/2012,10/03/2012 - 30/04/2014,RECHERCHE,,
LES LABORATOIRES SERVIER,Médecin,BASTIEN DOMINIQUE,26/05/2014,26/05/2014 -,Recherche,,
MSD France,Médecin,DURAND PATRICIA,04/11/2013,04/11/2013 -,RECHERCHE BIOMEDICALE,,
MSD France,Pédicure-podologue,BURNOTTE GUERIN CATHERINE,25/06/2012,25/06/2012 -,CONVENTION D HOSPITALITE,,
PASCALEO,Médecin,DURAND PATRICIA,21/10/2013,21/10/2013 -,AUTRE,,
