BOIRON,Pharmacien,BOUCAUMONT MAYEUL,27/11/2013,27/11/2013 -,[FORMATION],,
BOIRON,Pharmacien,LAMY JEAN-CHRISTOPHE,27/11/2013,27/11/2013 -,[FORMATION],,
CHIESI SA,Médecin,SURAMY ALAIN,16/04/2014,16/04/2014 - 16/04/2014,Autre : HOSPITALITE RP,,
CHIESI SA,Médecin,SURAMY MARIE AGNES,16/04/2014,16/04/2014 - 16/04/2014,Autre : HOSPITALITE RP,,
JANSSEN-CILAG,Médecin,GIFFO BONIFACE,24/01/2013,24/01/2013 - 24/01/2013,CONGRES / SYMPOSIUM,,
LOL PHARMA,Pharmacien,BOUCAUMONT MAYEUL BOUCAUMONT MAYEUL,17/05/2013,26/07/2013 -,CONTRAT D ACHAT D ESPACE PUBLICITAIRE,,
LOL PHARMA,Pharmacien,BOUCAUMONT MAYEUL BOUCAUMONT MAYEUL,17/05/2013,26/07/2013 -,CONTRAT D ACHAT D ESPACE PUBLICITAIRE,,
LOL PHARMA,Pharmacien,BOUCAUMONT MAYEUL BOUCAUMONT MAYEUL,17/05/2013,26/07/2013 -,CONTRAT D ACHAT D ESPACE PUBLICITAIRE,,
LUNDBECK SAS,Médecin,PETITJEAN FRANCOIS,18/10/2013,18/10/2013 -,AUTRE : COLLABORATION SCIENTIFIQUE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DE MEAULNE / SARL,03/12/2013,01/01/2014 - 31/03/2014,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DE MEAULNE / SARL,01/07/2013,01/07/2013 - 30/09/2013,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DE MEAULNE / SARL,31/03/2014,01/04/2014 - 30/06/2014,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DU PORCHE / SELARL,31/03/2014,01/04/2014 - 30/06/2014,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DU PORCHE / SELARL,06/12/2013,01/01/2014 - 31/03/2014,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DU PORCHE / SELARL,01/10/2013,01/10/2013 - 31/12/2013,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE DU PORCHE / SELARL,01/07/2013,01/07/2013 - 30/09/2013,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Pharmacien,D'AGROSA YANNICK,12/12/2013,12/12/2013 -,AUTRE : HOSPITALITE - VISITE DE SITE INDUSTRIEL,,
ViiV HEALTHCARE SAS,Médecin,GIFFO BONIFACE,23/11/2012,23/11/2012 -,Autre : [Convention d hospitalite],,
