A+A,Médecin,BOUSSAC JEROME,16/01/2013,16/01/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,DUMITRESCU MIRCEA,11/06/2012,11/06/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,DUMITRESCU MIRCEA,27/04/2012,26/04/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,DUMITRESCU MIRCEA,04/03/2013,01/03/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,DUMITRESCU MIRCEA,19/07/2013,18/07/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,NAVARRE LIAUDET FRANCOISE,11/06/2012,11/06/2012 -,ETUDE DE MARCHE,,
DJO France SAS,Orthophoniste,GABAS MURIEL,23/03/2013,23/03/2013 - 23/03/2013,Formation,,
IMS HEALTH SAS,Médecin,DUMITRESCU MIRCEA,12/02/2014,12/02/2014 - 31/12/2014,autre: ETUDE OBSERVATIONNELLE,,
LABORATOIRES BOUCHARA - RECORDATI,Pharmacien,LASAVE LAURENT,20/01/2014,20/01/2014 - 22/07/2014,AUTRE : Recherche épidémiologique,,
LABORATOIRES BOUCHARA - RECORDATI,Pharmacien,LASAVE LAURENT,23/04/2014,23/04/2014 - 23/10/2014,AUTRE : Recherche épidémiologique,,
LABORATOIRES BOUCHARA - RECORDATI,Pharmacien,LASAVE LAURENT,24/09/2013,24/09/2013 - 25/03/2014,RECHERCHE ÉPIDÉMIOLOGIQUE,,
LABORATOIRES BOUCHARA - RECORDATI,Pharmacien,MEDEVIELLE PIERRE,23/04/2014,23/04/2014 - 23/10/2014,AUTRE : Recherche épidémiologique,,
LABORATOIRES BOUCHARA - RECORDATI,Pharmacien,MEDEVIELLE PIERRE,22/01/2014,22/01/2014 - 24/07/2014,AUTRE : Recherche épidémiologique,,
LABORATOIRES BOUCHARA - RECORDATI,Pharmacien,TOURROU MICHEL,24/09/2013,24/09/2013 - 25/03/2014,RECHERCHE ÉPIDÉMIOLOGIQUE,,
LABORATOIRES BOUCHARA - RECORDATI,Pharmacien,TOURROU MICHEL,22/01/2014,22/01/2014 - 24/07/2014,AUTRE : Recherche épidémiologique,,
MUNDIPHARMA,Médecin,BOSC HERVE,21/06/2014,21/06/2014 - 22/06/2014,AUTRE : CONVENTION D'HOSPITALITE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE CENTRALE / SNC,01/07/2013,01/07/2013 - 30/09/2013,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE CENTRALE / SNC,01/10/2013,01/10/2013 - 31/12/2013,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE CENTRALE / SNC,04/12/2013,01/01/2014 - 31/03/2014,AUTRE : ACHAT D'ESPACE,,
TEVA SANTE SAS,Autres types de personne morale,PHIE CENTRALE / SNC,31/03/2014,01/04/2014 - 30/06/2014,AUTRE : ACHAT D'ESPACE,,
