A+A,Médecin,MAILY PATRICE,11/09/2012,11/09/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,MAILY PATRICE,25/07/2012,25/07/2012 -,ETUDE DE MARCHE,,
IPSEN PHARMA,Médecin,MILIANI EL HADJ,22/05/2014,22/05/2014 - 22/05/2014,CONVENTION D'HOSPITALITE,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,GARNON FRANCOISE,02/04/2014,02/04/2014 - 03/04/2014,Autre : [Convention d'Hospitalité],,
Laboratoires Grünenthal SAS,Fondation,PHARMACIE PENET,19/10/2012,19/10/2012 -,PRESTATION,,
Laboratoires Grünenthal SAS,Médecin,GARNON FRANCOISE,08/04/2014,08/04/2014 -,REUNION SCIENTIFIQUE,,
LABORATOIRES MAYOLY SPINDLER,Médecin,MAILY Patrice,16/01/2014,16/01/2014 -,Conseil Relations professionnelles,,
LFB BIOMEDICAMENTS,Médecin,MAILY PATRICE,05/09/2013,13/09/2013 -,congrès / symposium,,
LFB BIOMEDICAMENTS,Médecin,MOULLE CHRISTIAN,05/09/2013,05/09/2013 -,congrès / symposium,,
MENARINI FRANCE,Médecin,GARNON FRANÇOISE,22/01/2014,22/01/2014 - 22/01/2014,Autre : Réunion scientifique,,
MENARINI FRANCE,Médecin,MOULLE CHRISTIAN,22/01/2014,22/01/2014 - 22/01/2014,Autre : Réunion scientifique,,
MSD France,Médecin,BALLY GUILLAUME,15/04/2014,15/04/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,GARNON FRANCOISE,15/04/2014,15/04/2014 -,CONVENTION D’HOSPITALITÉ,,
SANOFI AVENTIS FRANCE,Médecin,GARNON FRANCOISE,20/05/2014,20/05/2014 - 20/05/2014,Autre : [Réunion],,
TEVA SANTE SAS,Autres types de personne morale,PHIE PENET / SELARL,07/12/2013,01/01/2014 - 31/03/2014,AUTRE : ACHAT D'ESPACE,,
