A+A,Médecin,DEBERNARDY FRANCOIS,17/01/2013,17/01/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,DEBERNARDY FRANCOIS,11/06/2012,11/06/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,DEBERNARDY FRANCOIS,27/11/2012,27/11/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,DEBERNARDY FRANCOIS,14/01/2013,11/01/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,PEREZ FABIENNE,16/07/2013,16/07/2013 -,ETUDE DE MARCHE,,
Bayer HealthCare SAS,Médecin,DEBERNARDY FRANCOIS,04/07/2013,04/07/2013 - 04/07/2013,AUTRE : MANIFESTATION DE PROMOTION,,
DAIICHI SANKYO FRANCE SAS,Médecin,LE COQ JEAN JEROME,19/10/2013,19/10/2013 - 20/10/2013,Autre : [ hospitalité ],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,DEBERNARDY FRANCOIS,03/04/2014,03/04/2014 - 03/04/2014,Autre : [Convention d'Hospitalité],,
LES LABORATOIRES SERVIER,Médecin,DEBERNARDY FRANCOIS,27/02/2014,27/02/2014 -,Recherche,,
Lilly France SAS,Médecin,DEBERNARDY FRANCOIS,26/09/2013,26/09/2013 - 26/09/2013,INVITATION,,
Lilly France SAS,Médecin,SCOARNEC AYAD SYLVIE,04/07/2013,04/07/2013 - 04/07/2013,CONVENTION D'ORATEUR RÉUNION PROFESSIONNELLE,,
LOL PHARMA,Pharmacien,LE BEC DOUDET ANNE LISE LE BEC DOUDET ANNE LISE,06/05/2013,26/07/2013 -,CONTRAT D ACHAT D ESPACE PUBLICITAIRE,,
LOL PHARMA,Pharmacien,LE BEC DOUDET ANNE LISE LE BEC DOUDET ANNE LISE,09/04/2013,26/07/2013 -,CONTRAT D ACHAT D ESPACE PUBLICITAIRE,,
MSD France,Médecin,LE COQ JEAN JEROME,14/06/2013,14/06/2013 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,LE COQ JEAN JEROME,07/06/2012,07/06/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,LE COQ JEAN JEROME,14/06/2013,14/06/2013 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,PEREZ FABIENNE,13/05/2014,13/05/2014 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,PEREZ FABIENNE,18/02/2014,18/02/2014 -,CONVENTION D HOSPITALITE,,
PASCALEO,Médecin,DEBERNARDY FRANCOIS,26/03/2013,26/03/2013 -,AUTRE,,
PIERRE FABRE MEDICAMENT,Médecin,SCOARNEC AYAD SYLVIE,15/11/2013,15/11/2013 -,CONVENTION D'HOSPITALITE,,
